IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,FID,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,M,1,0,443423,2020-03-25,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,M,2,0,443424,2020-03-26,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,W,2,0,443425,2020-03-15,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,W,1,0,443426,2020-03-18,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,W,1,0,443427,2020-03-20,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,443428,2020-03-15,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,443429,2020-03-18,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,443430,2020-03-19,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,443431,2020-03-20,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,443432,2020-03-24,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,443433,2020-03-25,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,W,1,0,443434,2020-03-15,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,W,1,0,443435,2020-03-18,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,W,1,0,443436,2020-03-20,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,W,2,0,443437,2020-03-27,01051,2020-03-28,1,-9
1,Schleswig-Holstein,LK Dithmarschen,A80+,M,1,0,443438,2020-03-23,01051,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A00-A04,M,2,0,443439,2020-03-21,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A00-A04,M,1,0,443440,2020-03-24,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A05-A14,M,1,0,443441,2020-03-23,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,1,0,443442,2020-03-11,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,1,0,443443,2020-03-18,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,1,0,443444,2020-03-21,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,1,0,443445,2020-03-22,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,2,0,443446,2020-03-23,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,1,0,443447,2020-03-24,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,2,0,443448,2020-03-25,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,2,0,443449,2020-03-27,01053,2020-03-28,1,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,443450,2020-03-02,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,443451,2020-03-10,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,443452,2020-03-11,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,443453,2020-03-16,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,443454,2020-03-19,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,443455,2020-03-21,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,443456,2020-03-22,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,3,0,443457,2020-03-24,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,443458,2020-03-25,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,2,0,443459,2020-03-26,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,2,0,443460,2020-03-27,01053,2020-03-28,1,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,1,0,443461,2020-03-10,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,1,1,443462,2020-03-12,01053,2020-03-28,0,0
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,2,0,443463,2020-03-18,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,2,0,443464,2020-03-19,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,2,0,443465,2020-03-21,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,1,0,443466,2020-03-22,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,2,0,443467,2020-03-23,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,1,0,443468,2020-03-25,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,2,0,443469,2020-03-26,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,2,0,443470,2020-03-27,01053,2020-03-28,1,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,W,3,0,443471,2020-03-13,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,W,1,0,443472,2020-03-17,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,W,2,0,443473,2020-03-21,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,W,1,0,443474,2020-03-22,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,W,1,0,443475,2020-03-23,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,W,2,0,443476,2020-03-25,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,W,3,0,443477,2020-03-26,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,W,2,0,443478,2020-03-27,01053,2020-03-28,1,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A60-A79,M,1,0,443479,2020-03-13,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A60-A79,M,1,0,443480,2020-03-16,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A60-A79,M,1,0,443481,2020-03-17,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A60-A79,M,1,0,443482,2020-03-18,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A60-A79,M,1,0,443483,2020-03-25,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A60-A79,M,2,0,443484,2020-03-26,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A60-A79,W,1,0,443485,2020-03-21,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A60-A79,W,3,0,443486,2020-03-26,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A60-A79,W,1,0,443487,2020-03-27,01053,2020-03-28,1,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A80+,W,1,0,443488,2020-03-23,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,unbekannt,M,1,0,443489,2020-03-17,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,unbekannt,M,1,0,443490,2020-03-21,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,unbekannt,W,1,0,443491,2020-03-17,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,unbekannt,W,1,0,443492,2020-03-21,01053,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A00-A04,W,1,0,443493,2020-03-27,01054,2020-03-28,1,-9
1,Schleswig-Holstein,LK Nordfriesland,A15-A34,M,2,0,443494,2020-03-17,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A15-A34,M,1,0,443495,2020-03-18,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A15-A34,M,2,0,443496,2020-03-27,01054,2020-03-28,1,-9
1,Schleswig-Holstein,LK Nordfriesland,A15-A34,W,1,0,443497,2020-03-17,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A15-A34,W,1,0,443498,2020-03-23,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A15-A34,W,1,0,443499,2020-03-24,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A15-A34,W,1,0,443500,2020-03-27,01054,2020-03-28,1,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,M,1,0,443501,2020-03-12,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,M,3,0,443502,2020-03-17,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,M,1,0,443503,2020-03-19,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,M,1,0,443504,2020-03-21,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,M,1,0,443505,2020-03-24,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,M,1,0,443506,2020-03-25,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,M,1,0,443507,2020-03-26,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,M,1,0,443508,2020-03-26,01054,2020-03-28,1,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,M,1,0,443509,2020-03-27,01054,2020-03-28,1,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,W,2,0,443510,2020-03-17,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,W,1,0,443511,2020-03-19,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,W,1,0,443512,2020-03-20,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,W,1,0,443513,2020-03-21,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,W,1,0,443514,2020-03-22,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A35-A59,W,1,0,443515,2020-03-25,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A60-A79,M,1,0,443516,2020-03-20,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A60-A79,M,1,0,443517,2020-03-26,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A60-A79,W,1,0,443518,2020-03-20,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A60-A79,W,1,0,443519,2020-03-23,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A60-A79,W,2,0,443520,2020-03-25,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Nordfriesland,A60-A79,W,1,0,443521,2020-03-26,01054,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A00-A04,M,1,0,443522,2020-03-19,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A15-A34,M,1,0,443523,2020-03-23,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A15-A34,M,1,0,443524,2020-03-24,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A15-A34,M,1,0,443525,2020-03-25,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A15-A34,M,1,0,443526,2020-03-26,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A15-A34,W,2,0,443527,2020-03-23,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A15-A34,W,1,0,443528,2020-03-24,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A15-A34,W,1,0,443529,2020-03-25,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A35-A59,M,1,0,443530,2020-03-10,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A35-A59,M,2,0,443531,2020-03-15,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A35-A59,M,1,0,443532,2020-03-16,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A35-A59,M,1,0,443533,2020-03-18,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A35-A59,M,2,0,443534,2020-03-19,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A35-A59,M,1,0,443535,2020-03-25,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A35-A59,W,1,0,443536,2020-03-18,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A35-A59,W,1,0,443537,2020-03-19,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A35-A59,W,1,0,443538,2020-03-24,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A35-A59,W,1,0,443539,2020-03-25,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A60-A79,M,1,0,443540,2020-03-21,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Ostholstein,A60-A79,W,1,0,443541,2020-03-19,01055,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A05-A14,M,1,0,443542,2020-03-16,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A05-A14,W,1,0,443543,2020-03-13,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,1,0,443544,2020-03-11,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,1,0,443545,2020-03-14,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,3,0,443546,2020-03-17,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,1,0,443547,2020-03-18,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,2,0,443548,2020-03-19,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,2,0,443549,2020-03-20,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,1,0,443550,2020-03-21,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,2,0,443551,2020-03-22,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,1,0,443552,2020-03-23,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,2,0,443553,2020-03-24,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,1,0,443554,2020-03-24,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,1,0,443555,2020-03-25,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,M,1,0,443556,2020-03-26,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,1,0,443557,2020-03-09,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,1,0,443558,2020-03-12,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,1,0,443559,2020-03-14,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,1,0,443560,2020-03-17,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,2,0,443561,2020-03-19,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,1,0,443562,2020-03-20,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,1,0,443563,2020-03-21,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,3,0,443564,2020-03-22,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,1,0,443565,2020-03-23,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,3,0,443566,2020-03-24,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,2,0,443567,2020-03-25,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,1,0,443568,2020-03-25,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,A15-A34,W,1,0,443569,2020-03-26,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,1,0,443570,2020-03-03,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,1,0,443571,2020-03-11,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,1,0,443572,2020-03-12,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,3,0,443573,2020-03-13,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,3,0,443574,2020-03-14,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,1,0,443575,2020-03-15,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,1,0,443576,2020-03-16,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,4,0,443577,2020-03-17,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,2,0,443578,2020-03-18,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,4,0,443579,2020-03-19,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,5,0,443580,2020-03-20,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,2,0,443581,2020-03-21,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,2,0,443582,2020-03-22,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,3,0,443583,2020-03-23,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,4,0,443584,2020-03-24,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,3,0,443585,2020-03-25,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,3,0,443586,2020-03-26,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,1,0,443587,2020-03-26,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,M,1,0,443588,2020-03-27,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,unbekannt,1,0,443589,2020-03-24,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,5,0,443590,2020-03-13,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,2,0,443591,2020-03-14,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,2,0,443592,2020-03-15,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,3,0,443593,2020-03-16,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,4,0,443594,2020-03-17,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,2,0,443595,2020-03-18,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,4,0,443596,2020-03-20,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,3,0,443597,2020-03-21,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,8,0,443598,2020-03-24,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,2,0,443599,2020-03-25,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,1,0,443600,2020-03-25,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,A35-A59,W,4,0,443601,2020-03-27,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,M,2,0,443602,2020-03-11,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,M,2,0,443603,2020-03-20,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,M,4,0,443604,2020-03-24,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,M,1,0,443605,2020-03-25,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,M,1,0,443606,2020-03-26,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,M,1,0,443607,2020-03-26,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,M,3,0,443608,2020-03-27,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,W,1,0,443609,2020-03-06,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,W,1,0,443610,2020-03-10,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,W,1,0,443611,2020-03-11,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,W,2,0,443612,2020-03-17,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,W,1,0,443613,2020-03-18,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,W,2,0,443614,2020-03-22,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,W,2,0,443615,2020-03-23,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,W,3,0,443616,2020-03-24,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,W,1,0,443617,2020-03-25,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,W,1,0,443618,2020-03-26,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A60-A79,W,2,0,443619,2020-03-27,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,A80+,M,1,0,443620,2020-03-21,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A80+,M,1,0,443621,2020-03-22,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A80+,M,1,0,443622,2020-03-23,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A80+,M,-1,0,443623,2020-03-24,01056,2020-03-28,-1,-9
1,Schleswig-Holstein,LK Pinneberg,A80+,M,2,0,443624,2020-03-24,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A80+,M,1,0,443625,2020-03-27,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,A80+,W,2,0,443626,2020-03-25,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A80+,W,1,0,443627,2020-03-26,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Pinneberg,A80+,W,3,0,443628,2020-03-27,01056,2020-03-28,1,-9
1,Schleswig-Holstein,LK Pinneberg,unbekannt,M,1,0,443629,2020-03-24,01056,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A05-A14,M,1,0,443630,2020-03-27,01057,2020-03-28,1,-9
1,Schleswig-Holstein,LK Plön,A15-A34,M,1,0,443631,2020-03-21,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A15-A34,M,2,0,443632,2020-03-24,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A15-A34,M,1,0,443633,2020-03-25,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A15-A34,M,1,0,443634,2020-03-26,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A15-A34,M,2,0,443635,2020-03-27,01057,2020-03-28,1,-9
1,Schleswig-Holstein,LK Plön,A15-A34,W,1,0,443636,2020-03-21,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A15-A34,W,1,0,443637,2020-03-23,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A15-A34,W,1,0,443638,2020-03-25,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A15-A34,W,1,0,443639,2020-03-26,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,M,2,0,443640,2020-03-09,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,M,1,0,443641,2020-03-14,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,M,1,0,443642,2020-03-16,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,M,1,0,443643,2020-03-20,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,M,1,0,443644,2020-03-21,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,M,1,0,443645,2020-03-22,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,M,1,0,443646,2020-03-23,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,M,2,0,443647,2020-03-24,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,M,1,0,443648,2020-03-25,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,M,2,0,443649,2020-03-26,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,W,1,0,443650,2020-03-14,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,W,1,0,443651,2020-03-17,01057,2020-03-28,0,-9
1,Schleswig-Holstein,LK Plön,A35-A59,W,1,0,443652,2020-03-19,01057,2020-03-28,0,-9
