IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,FID,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
5,Nordrhein-Westfalen,LK Gütersloh,A35-A59,W,3,0,408473,2020/03/20,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A35-A59,W,6,0,408474,2020/03/21,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A35-A59,W,2,0,408475,2020/03/22,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A35-A59,W,3,0,408476,2020/03/23,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A35-A59,W,3,0,408477,2020/03/24,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A35-A59,W,3,0,408478,2020/03/25,05754,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,M,3,0,408479,2020/03/15,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,M,3,0,408480,2020/03/16,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,M,3,0,408481,2020/03/18,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,M,1,0,408482,2020/03/19,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,M,3,0,408483,2020/03/20,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,M,1,0,408484,2020/03/21,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,M,2,0,408485,2020/03/23,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,M,2,0,408486,2020/03/24,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,M,1,0,408487,2020/03/24,05754,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,M,2,0,408488,2020/03/25,05754,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,W,1,0,408489,2020/03/15,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,W,4,0,408490,2020/03/19,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,W,1,0,408491,2020/03/20,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,W,1,0,408492,2020/03/24,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A60-A79,W,5,0,408493,2020/03/25,05754,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Gütersloh,A80+,W,2,0,408494,2020/03/24,05754,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Gütersloh,A80+,W,1,0,408495,2020/03/25,05754,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Herford,A00-A04,M,1,0,408496,2020/03/19,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A05-A14,M,2,0,408497,2020/03/18,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A05-A14,W,1,0,408498,2020/03/10,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A05-A14,W,1,0,408499,2020/03/20,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,M,1,0,408500,2020/03/13,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,M,2,0,408501,2020/03/18,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,M,3,0,408502,2020/03/19,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,M,2,0,408503,2020/03/20,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,M,2,0,408504,2020/03/21,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,M,1,0,408505,2020/03/23,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,M,1,0,408506,2020/03/24,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,M,2,0,408507,2020/03/25,05758,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,W,1,0,408508,2020/03/13,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,W,1,0,408509,2020/03/14,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,W,1,0,408510,2020/03/17,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,W,2,0,408511,2020/03/18,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,W,7,0,408512,2020/03/19,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,W,1,0,408513,2020/03/20,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,W,4,0,408514,2020/03/21,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,W,2,0,408515,2020/03/23,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A15-A34,W,3,0,408516,2020/03/24,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,1,0,408517,2020/03/11,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,6,0,408518,2020/03/13,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,2,0,408519,2020/03/14,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,1,0,408520,2020/03/15,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,5,0,408521,2020/03/17,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,6,0,408522,2020/03/18,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,3,0,408523,2020/03/19,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,3,0,408524,2020/03/20,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,3,0,408525,2020/03/21,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,1,0,408526,2020/03/23,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,2,0,408527,2020/03/24,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,M,2,0,408528,2020/03/25,05758,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,1,0,408529,2020/03/11,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,1,0,408530,2020/03/12,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,3,0,408531,2020/03/13,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,1,0,408532,2020/03/14,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,1,0,408533,2020/03/15,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,1,0,408534,2020/03/16,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,6,0,408535,2020/03/17,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,2,0,408536,2020/03/18,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,5,0,408537,2020/03/19,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,2,0,408538,2020/03/20,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,3,0,408539,2020/03/21,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,1,0,408540,2020/03/24,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A35-A59,W,2,0,408541,2020/03/25,05758,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Herford,A60-A79,M,1,0,408542,2020/03/06,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A60-A79,M,1,0,408543,2020/03/13,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A60-A79,M,1,0,408544,2020/03/18,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A60-A79,M,2,0,408545,2020/03/19,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A60-A79,M,1,0,408546,2020/03/20,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A60-A79,M,1,0,408547,2020/03/25,05758,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Herford,A60-A79,W,1,0,408548,2020/03/06,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A60-A79,W,2,0,408549,2020/03/18,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A60-A79,W,1,0,408550,2020/03/24,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Herford,A60-A79,W,2,0,408551,2020/03/25,05758,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Herford,A80+,M,1,0,408552,2020/03/19,05758,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A15-A34,M,1,0,408553,2020/03/20,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A15-A34,M,2,0,408554,2020/03/24,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A15-A34,M,1,0,408555,2020/03/25,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A15-A34,W,1,0,408556,2020/03/17,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A15-A34,W,1,0,408557,2020/03/19,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A15-A34,W,1,0,408558,2020/03/24,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,M,1,0,408559,2020/03/14,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,M,1,0,408560,2020/03/17,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,M,1,0,408561,2020/03/19,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,M,3,0,408562,2020/03/20,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,M,2,0,408563,2020/03/23,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,M,2,0,408564,2020/03/24,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,M,3,0,408565,2020/03/26,05762,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,W,1,0,408566,2020/03/14,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,W,2,0,408567,2020/03/17,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,W,3,0,408568,2020/03/19,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,W,1,0,408569,2020/03/20,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,W,1,0,408570,2020/03/24,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,W,1,0,408571,2020/03/25,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A35-A59,W,1,0,408572,2020/03/26,05762,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Höxter,A60-A79,M,1,0,408573,2020/03/17,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A60-A79,M,2,0,408574,2020/03/19,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A60-A79,M,1,0,408575,2020/03/20,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A60-A79,M,2,0,408576,2020/03/25,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Höxter,A60-A79,M,1,0,408577,2020/03/26,05762,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Höxter,A60-A79,W,1,0,408578,2020/03/26,05762,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Höxter,A80+,M,1,0,408579,2020/03/25,05762,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A05-A14,M,1,0,408580,2020/03/18,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A05-A14,M,2,0,408581,2020/03/22,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A05-A14,M,1,0,408582,2020/03/23,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A05-A14,W,1,0,408583,2020/03/24,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,1,0,408584,2020/03/10,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,1,0,408585,2020/03/11,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,1,0,408586,2020/03/12,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,1,0,408587,2020/03/13,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,3,0,408588,2020/03/15,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,1,0,408589,2020/03/17,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,4,0,408590,2020/03/18,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,1,0,408591,2020/03/19,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,3,0,408592,2020/03/20,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,2,0,408593,2020/03/21,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,1,0,408594,2020/03/22,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,1,0,408595,2020/03/23,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,1,0,408596,2020/03/24,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,M,4,0,408597,2020/03/26,05766,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,W,1,0,408598,2020/03/15,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,W,3,0,408599,2020/03/18,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,W,3,0,408600,2020/03/19,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,W,2,0,408601,2020/03/21,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,W,1,0,408602,2020/03/22,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,W,1,0,408603,2020/03/23,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,W,1,0,408604,2020/03/24,05766,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,W,1,0,408605,2020/03/25,05766,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Lippe,A15-A34,W,1,0,408606,2020/03/26,05766,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,3,0,408607,2020/03/09,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,4,0,408608,2020/03/12,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,1,0,408609,2020/03/13,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,5,0,408610,2020/03/15,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,7,0,408611,2020/03/17,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,12,0,408612,2020/03/18,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,3,0,408613,2020/03/19,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,4,0,408614,2020/03/20,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,3,0,408615,2020/03/22,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,3,0,408616,2020/03/23,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,4,0,408617,2020/03/24,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,5,0,408618,2020/03/25,05766,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,M,5,0,408619,2020/03/26,05766,2020/03/27,1,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,1,0,408620,2020/03/04,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,2,0,408621,2020/03/09,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,2,0,408622,2020/03/10,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,1,0,408623,2020/03/11,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,5,0,408624,2020/03/12,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,2,0,408625,2020/03/13,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,7,0,408626,2020/03/15,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,6,0,408627,2020/03/17,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,6,0,408628,2020/03/18,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,2,0,408629,2020/03/19,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,3,0,408630,2020/03/20,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,2,0,408631,2020/03/21,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,3,0,408632,2020/03/22,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,8,0,408633,2020/03/23,05766,2020/03/27,0,-9
5,Nordrhein-Westfalen,LK Lippe,A35-A59,W,5,0,408634,2020/03/24,05766,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,M,5,0,409635,2020/03/22,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,M,5,0,409636,2020/03/23,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,M,2,0,409637,2020/03/24,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,M,1,0,409638,2020/03/25,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,M,2,0,409639,2020/03/26,06433,2020/03/27,1,-9
6,Hessen,LK Groß-Gerau,A35-A59,W,1,0,409640,2020/03/01,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,W,1,0,409641,2020/03/16,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,W,3,0,409642,2020/03/18,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,W,4,0,409643,2020/03/19,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,W,3,0,409644,2020/03/20,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,W,2,0,409645,2020/03/21,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,W,3,0,409646,2020/03/22,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,W,5,0,409647,2020/03/23,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,W,6,0,409648,2020/03/24,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,W,1,0,409649,2020/03/25,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A35-A59,W,4,0,409650,2020/03/26,06433,2020/03/27,1,-9
6,Hessen,LK Groß-Gerau,A60-A79,M,1,0,409651,2020/03/12,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,M,1,0,409652,2020/03/19,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,M,3,0,409653,2020/03/20,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,M,3,0,409654,2020/03/21,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,M,1,0,409655,2020/03/23,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,M,1,0,409656,2020/03/24,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,M,1,0,409657,2020/03/26,06433,2020/03/27,1,-9
6,Hessen,LK Groß-Gerau,A60-A79,W,1,0,409658,2020/03/16,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,W,1,0,409659,2020/03/17,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,W,2,0,409660,2020/03/19,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,W,1,0,409661,2020/03/21,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,W,1,0,409662,2020/03/22,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,W,2,0,409663,2020/03/23,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A60-A79,W,1,0,409664,2020/03/26,06433,2020/03/27,1,-9
6,Hessen,LK Groß-Gerau,A80+,M,1,0,409665,2020/03/19,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A80+,M,1,0,409666,2020/03/20,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A80+,M,1,0,409667,2020/03/23,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A80+,M,1,0,409668,2020/03/26,06433,2020/03/27,1,-9
6,Hessen,LK Groß-Gerau,A80+,W,1,0,409669,2020/03/21,06433,2020/03/27,0,-9
6,Hessen,LK Groß-Gerau,A80+,W,1,0,409670,2020/03/26,06433,2020/03/27,1,-9
6,Hessen,LK Groß-Gerau,unbekannt,M,1,0,409671,2020/03/26,06433,2020/03/27,1,-9
6,Hessen,LK Hochtaunuskreis,A05-A14,M,2,0,409672,2020/03/25,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A05-A14,W,1,0,409673,2020/03/17,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A05-A14,W,2,0,409674,2020/03/19,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A05-A14,W,1,0,409675,2020/03/21,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A15-A34,M,1,0,409676,2020/03/02,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A15-A34,M,1,0,409677,2020/03/17,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A15-A34,M,2,0,409678,2020/03/18,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A15-A34,M,1,0,409679,2020/03/25,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A15-A34,W,2,0,409680,2020/03/20,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A15-A34,W,2,0,409681,2020/03/24,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,1,0,409682,2020/03/12,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,3,0,409683,2020/03/15,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,6,0,409684,2020/03/16,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,1,0,409685,2020/03/17,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,3,0,409686,2020/03/18,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,6,0,409687,2020/03/19,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,2,0,409688,2020/03/20,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,2,0,409689,2020/03/21,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,3,0,409690,2020/03/23,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,6,0,409691,2020/03/24,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,7,0,409692,2020/03/25,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,M,1,0,409693,2020/03/26,06434,2020/03/27,1,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,1,0,409694,2020/03/09,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,1,0,409695,2020/03/13,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,2,0,409696,2020/03/14,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,1,0,409697,2020/03/15,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,2,0,409698,2020/03/16,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,3,0,409699,2020/03/18,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,3,0,409700,2020/03/19,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,3,0,409701,2020/03/20,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,1,0,409702,2020/03/21,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,1,0,409703,2020/03/23,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,5,0,409704,2020/03/24,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A35-A59,W,8,0,409705,2020/03/25,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A60-A79,M,2,0,409706,2020/03/19,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A60-A79,M,2,0,409707,2020/03/20,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A60-A79,M,3,0,409708,2020/03/21,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A60-A79,M,1,0,409709,2020/03/22,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A60-A79,M,1,0,409710,2020/03/24,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A60-A79,M,1,0,409711,2020/03/25,06434,2020/03/27,0,-9
6,Hessen,LK Hochtaunuskreis,A60-A79,M,1,0,409712,2020/03/25,06434,2020/03/27,1,-9
