IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,FID,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
7,Rheinland-Pfalz,LK Neuwied,A05-A14,M,1,0,569772,2020/03/15,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A05-A14,unbekannt,1,0,569773,2020/03/19,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,1,0,569774,2020/03/13,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,2,0,569775,2020/03/15,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,2,0,569776,2020/03/16,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,1,0,569777,2020/03/17,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,1,0,569778,2020/03/18,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,1,0,569779,2020/03/19,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,1,0,569780,2020/03/20,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,3,0,569781,2020/03/22,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,1,0,569782,2020/03/23,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,1,0,569783,2020/03/26,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,3,0,569784,2020/03/27,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,M,2,0,569785,2020/03/30,07138,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,unbekannt,1,0,569786,2020/03/19,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,unbekannt,1,0,569787,2020/03/27,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,W,1,0,569788,2020/03/13,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,W,1,0,569789,2020/03/15,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,W,1,0,569790,2020/03/22,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,W,2,0,569791,2020/03/23,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,W,1,0,569792,2020/03/24,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,W,3,0,569793,2020/03/25,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,W,2,0,569794,2020/03/27,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A15-A34,W,1,0,569795,2020/03/30,07138,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,2,0,569796,2020/03/12,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,1,0,569797,2020/03/13,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,3,0,569798,2020/03/15,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,3,0,569799,2020/03/17,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,1,0,569800,2020/03/18,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,3,0,569801,2020/03/19,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,3,0,569802,2020/03/20,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,1,0,569803,2020/03/20,07138,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,3,0,569804,2020/03/22,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,1,0,569805,2020/03/23,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,2,0,569806,2020/03/24,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,5,0,569807,2020/03/25,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,M,2,0,569808,2020/03/27,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,unbekannt,1,0,569809,2020/03/15,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,unbekannt,1,0,569810,2020/03/19,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,unbekannt,1,0,569811,2020/03/26,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,unbekannt,1,0,569812,2020/03/27,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,unbekannt,1,0,569813,2020/03/30,07138,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,W,1,0,569814,2020/03/09,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,W,2,0,569815,2020/03/13,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,W,2,0,569816,2020/03/15,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,W,1,0,569817,2020/03/16,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,W,3,0,569818,2020/03/17,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,W,3,0,569819,2020/03/22,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,W,3,0,569820,2020/03/23,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,W,3,0,569821,2020/03/24,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,W,6,0,569822,2020/03/25,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,W,1,0,569823,2020/03/26,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A35-A59,W,3,0,569824,2020/03/30,07138,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,M,1,0,569825,2020/03/09,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,M,1,0,569826,2020/03/16,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,M,1,0,569827,2020/03/17,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,M,3,0,569828,2020/03/19,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,M,1,0,569829,2020/03/20,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,M,1,0,569830,2020/03/22,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,M,2,0,569831,2020/03/25,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,M,1,0,569832,2020/03/26,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,M,1,0,569833,2020/03/27,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,unbekannt,1,0,569834,2020/03/25,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,unbekannt,1,0,569835,2020/03/27,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,W,1,0,569836,2020/03/10,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,W,2,0,569837,2020/03/16,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,W,1,0,569838,2020/03/17,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,W,2,0,569839,2020/03/20,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,W,1,0,569840,2020/03/23,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A60-A79,W,1,0,569841,2020/03/25,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A80+,M,1,1,569842,2020/03/22,07138,2020/03/31,0,0
7,Rheinland-Pfalz,LK Neuwied,A80+,M,1,0,569843,2020/03/24,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A80+,M,3,0,569844,2020/03/30,07138,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Neuwied,A80+,W,1,0,569845,2020/03/19,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A80+,W,1,0,569846,2020/03/20,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A80+,W,1,0,569847,2020/03/24,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A80+,W,1,0,569848,2020/03/26,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,A80+,W,1,0,569849,2020/03/30,07138,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Neuwied,unbekannt,M,1,0,569850,2020/03/13,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,unbekannt,M,1,0,569851,2020/03/20,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Neuwied,unbekannt,M,1,0,569852,2020/03/22,07138,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A05-A14,M,1,0,569853,2020/03/22,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A05-A14,M,1,0,569854,2020/03/23,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A05-A14,W,1,0,569855,2020/03/22,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,M,1,0,569856,2020/03/10,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,M,2,0,569857,2020/03/14,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,M,1,0,569858,2020/03/18,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,M,1,0,569859,2020/03/19,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,M,1,0,569860,2020/03/20,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,M,-1,0,569861,2020/03/22,07140,2020/03/31,-1,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,M,2,0,569862,2020/03/22,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,M,1,0,569863,2020/03/27,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,M,1,0,569864,2020/03/28,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,W,3,0,569865,2020/03/14,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,W,1,0,569866,2020/03/19,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,W,3,0,569867,2020/03/20,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,W,1,0,569868,2020/03/24,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,W,1,0,569869,2020/03/26,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A15-A34,W,1,0,569870,2020/03/28,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,1,0,569871,2020/03/12,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,1,0,569872,2020/03/13,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,3,0,569873,2020/03/14,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,5,0,569874,2020/03/15,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,3,0,569875,2020/03/17,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,2,0,569876,2020/03/18,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,2,0,569877,2020/03/20,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,1,0,569878,2020/03/21,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,-2,0,569879,2020/03/22,07140,2020/03/31,-1,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,4,0,569880,2020/03/22,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,2,0,569881,2020/03/23,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,6,0,569882,2020/03/24,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,3,0,569883,2020/03/25,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,1,0,569884,2020/03/26,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,1,0,569885,2020/03/27,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,2,0,569886,2020/03/28,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,M,1,0,569887,2020/03/29,07140,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,1,0,569888,2020/03/10,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,1,0,569889,2020/03/12,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,3,0,569890,2020/03/14,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,1,0,569891,2020/03/15,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,3,0,569892,2020/03/16,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,3,0,569893,2020/03/17,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,2,0,569894,2020/03/18,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,4,0,569895,2020/03/20,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,1,0,569896,2020/03/22,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,1,0,569897,2020/03/23,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,2,0,569898,2020/03/25,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,3,0,569899,2020/03/26,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,3,0,569900,2020/03/27,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,4,0,569901,2020/03/28,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A35-A59,W,1,0,569902,2020/03/29,07140,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,1,0,569903,2020/03/11,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,1,0,569904,2020/03/12,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,2,0,569905,2020/03/14,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,1,0,569906,2020/03/15,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,1,0,569907,2020/03/17,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,1,0,569908,2020/03/21,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,2,0,569909,2020/03/23,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,2,0,569910,2020/03/24,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,2,0,569911,2020/03/25,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,1,0,569912,2020/03/26,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,-1,0,569913,2020/03/27,07140,2020/03/31,-1,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,M,1,0,569914,2020/03/27,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,W,1,0,569915,2020/03/14,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,W,1,0,569916,2020/03/20,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,W,1,0,569917,2020/03/22,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,W,2,0,569918,2020/03/26,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,W,2,0,569919,2020/03/27,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A60-A79,W,3,0,569920,2020/03/28,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A80+,M,2,0,569921,2020/03/27,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A80+,W,1,0,569922,2020/03/14,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis,A80+,W,1,0,569923,2020/03/27,07140,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A00-A04,W,1,0,569924,2020/03/25,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A05-A14,M,2,0,569925,2020/03/23,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A05-A14,W,1,0,569926,2020/03/25,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A05-A14,W,1,0,569927,2020/03/27,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,M,1,0,569928,2020/03/17,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,M,2,0,569929,2020/03/18,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,M,1,0,569930,2020/03/21,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,M,1,0,569931,2020/03/22,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,M,1,0,569932,2020/03/25,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,M,1,0,569933,2020/03/28,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,M,1,0,569934,2020/03/30,07141,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,W,1,0,569935,2020/03/13,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,W,2,0,569936,2020/03/18,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,W,1,0,569937,2020/03/25,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,W,1,0,569938,2020/03/26,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A15-A34,W,2,0,569939,2020/03/28,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,2,0,569940,2020/03/11,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,1,0,569941,2020/03/12,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,3,0,569942,2020/03/16,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,1,0,569943,2020/03/17,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,5,0,569944,2020/03/18,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,1,0,569945,2020/03/19,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,2,0,569946,2020/03/23,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,2,0,569947,2020/03/24,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,1,0,569948,2020/03/25,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,2,0,569949,2020/03/26,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,1,0,569950,2020/03/27,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,1,0,569951,2020/03/28,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,M,1,0,569952,2020/03/30,07141,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,W,1,0,569953,2020/03/11,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,W,2,0,569954,2020/03/17,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,W,2,0,569955,2020/03/19,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,W,2,0,569956,2020/03/23,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,W,3,0,569957,2020/03/25,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,W,2,0,569958,2020/03/27,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A35-A59,W,1,0,569959,2020/03/29,07141,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,M,1,0,569960,2020/03/11,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,M,1,1,569961,2020/03/16,07141,2020/03/31,0,0
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,M,1,0,569962,2020/03/17,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,M,1,0,569963,2020/03/19,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,M,1,0,569964,2020/03/21,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,M,2,0,569965,2020/03/23,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,M,1,0,569966,2020/03/24,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,M,1,0,569967,2020/03/25,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,M,3,0,569968,2020/03/26,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,W,1,0,569969,2020/03/18,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,W,2,0,569970,2020/03/19,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,W,1,0,569971,2020/03/22,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,W,2,0,569972,2020/03/23,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A60-A79,W,1,0,569973,2020/03/26,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A80+,M,1,0,569974,2020/03/22,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A80+,M,1,0,569975,2020/03/27,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,A80+,M,1,1,569976,2020/03/28,07141,2020/03/31,0,0
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,unbekannt,M,1,0,569977,2020/03/17,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis,unbekannt,unbekannt,1,0,569978,2020/03/27,07141,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Westerwaldkreis,A00-A04,M,1,0,569979,2020/03/18,07143,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Westerwaldkreis,A00-A04,M,1,0,569980,2020/03/29,07143,2020/03/31,1,-9
7,Rheinland-Pfalz,LK Westerwaldkreis,A05-A14,W,1,0,569981,2020/03/16,07143,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Westerwaldkreis,A05-A14,W,1,0,569982,2020/03/27,07143,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Westerwaldkreis,A15-A34,M,1,0,569983,2020/03/13,07143,2020/03/31,0,-9
7,Rheinland-Pfalz,LK Westerwaldkreis,A15-A34,M,1,0,569984,2020/03/15,07143,2020/03/31,0,-9
