IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
3,Niedersachsen,LK Hameln-Pyrmont,A60-A79,M,1,0,323629,2020-03-19T00:00:00.000Z,03252,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hameln-Pyrmont,A60-A79,M,1,0,323630,2020-03-20T00:00:00.000Z,03252,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hameln-Pyrmont,A60-A79,W,1,0,323631,2020-03-20T00:00:00.000Z,03252,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A05-A14,M,1,0,323632,2020-03-21T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,M,1,0,323633,2020-03-14T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,M,1,0,323634,2020-03-16T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,M,1,0,323635,2020-03-17T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,M,3,0,323636,2020-03-18T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,M,3,0,323637,2020-03-19T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,M,2,0,323638,2020-03-21T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,M,1,0,323639,2020-03-23T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,M,1,0,323640,2020-03-23T00:00:00.000Z,03254,26.03.2020 00:00,1,0
3,Niedersachsen,LK Hildesheim,A15-A34,M,1,0,323641,2020-03-24T00:00:00.000Z,03254,26.03.2020 00:00,1,0
3,Niedersachsen,LK Hildesheim,A15-A34,W,1,0,323642,2020-03-09T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,W,1,0,323643,2020-03-14T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,W,2,0,323644,2020-03-17T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,W,1,0,323645,2020-03-18T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,W,1,0,323646,2020-03-19T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,W,2,0,323647,2020-03-21T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A15-A34,W,1,0,323648,2020-03-23T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,1,0,323649,2020-03-07T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,1,0,323650,2020-03-12T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,1,0,323651,2020-03-13T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,2,0,323652,2020-03-15T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,10,0,323653,2020-03-17T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,7,0,323654,2020-03-18T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,4,0,323655,2020-03-19T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,3,0,323656,2020-03-20T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,2,0,323657,2020-03-21T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,2,0,323658,2020-03-23T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,1,0,323659,2020-03-23T00:00:00.000Z,03254,26.03.2020 00:00,1,0
3,Niedersachsen,LK Hildesheim,A35-A59,M,1,0,323660,2020-03-24T00:00:00.000Z,03254,26.03.2020 00:00,1,0
3,Niedersachsen,LK Hildesheim,A35-A59,W,1,0,323661,2020-03-12T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,W,3,0,323662,2020-03-13T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,W,2,0,323663,2020-03-15T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,W,3,0,323664,2020-03-18T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,W,4,0,323665,2020-03-19T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,W,1,0,323666,2020-03-20T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,W,6,0,323667,2020-03-21T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,W,2,0,323668,2020-03-23T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A35-A59,W,2,0,323669,2020-03-23T00:00:00.000Z,03254,26.03.2020 00:00,1,0
3,Niedersachsen,LK Hildesheim,A35-A59,W,1,0,323670,2020-03-24T00:00:00.000Z,03254,26.03.2020 00:00,1,0
3,Niedersachsen,LK Hildesheim,A60-A79,M,1,0,323671,2020-03-12T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A60-A79,M,1,0,323672,2020-03-15T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A60-A79,M,3,0,323673,2020-03-17T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A60-A79,M,1,0,323674,2020-03-18T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A60-A79,M,2,0,323675,2020-03-19T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A60-A79,M,1,0,323676,2020-03-21T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A60-A79,unbekannt,1,0,323677,2020-03-18T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A60-A79,W,1,0,323678,2020-03-09T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A60-A79,W,1,0,323679,2020-03-12T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A60-A79,W,1,0,323680,2020-03-17T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A60-A79,W,1,0,323681,2020-03-18T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Hildesheim,A60-A79,W,1,0,323682,2020-03-19T00:00:00.000Z,03254,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A15-A34,M,1,0,323683,2020-03-16T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A15-A34,M,1,0,323684,2020-03-20T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A15-A34,W,2,0,323685,2020-03-11T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A15-A34,W,1,0,323686,2020-03-15T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A15-A34,W,2,0,323687,2020-03-19T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A35-A59,M,3,0,323688,2020-03-15T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A35-A59,M,1,0,323689,2020-03-16T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A35-A59,M,2,0,323690,2020-03-17T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A35-A59,M,1,0,323691,2020-03-18T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A35-A59,M,1,0,323692,2020-03-19T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A35-A59,M,2,0,323693,2020-03-20T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A35-A59,M,2,0,323694,2020-03-21T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A35-A59,W,4,0,323695,2020-03-14T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A35-A59,W,1,0,323696,2020-03-15T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A35-A59,W,2,0,323697,2020-03-19T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A35-A59,W,1,0,323698,2020-03-21T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A60-A79,M,1,0,323699,2020-03-19T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A60-A79,M,1,0,323700,2020-03-21T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Holzminden,A60-A79,W,1,0,323701,2020-03-23T00:00:00.000Z,03255,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A15-A34,W,1,0,323702,2020-03-15T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A15-A34,W,1,0,323703,2020-03-19T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,M,2,0,323704,2020-03-11T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,M,1,0,323705,2020-03-15T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,M,1,0,323706,2020-03-16T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,M,1,0,323707,2020-03-17T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,M,2,0,323708,2020-03-18T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,M,1,0,323709,2020-03-19T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,M,1,0,323710,2020-03-20T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,M,1,0,323711,2020-03-21T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,M,1,0,323712,2020-03-22T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,M,1,0,323713,2020-03-23T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,W,1,0,323714,2020-03-19T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A35-A59,W,1,0,323715,2020-03-23T00:00:00.000Z,03256,26.03.2020 00:00,1,0
3,Niedersachsen,LK Nienburg (Weser),A60-A79,M,1,0,323716,2020-03-20T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Nienburg (Weser),A60-A79,W,1,0,323717,2020-03-20T00:00:00.000Z,03256,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A15-A34,M,1,0,323718,2020-03-18T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A15-A34,M,1,0,323719,2020-03-20T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A15-A34,W,1,0,323720,2020-03-18T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A15-A34,W,1,0,323721,2020-03-19T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A15-A34,W,1,0,323722,2020-03-21T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A15-A34,W,2,0,323723,2020-03-23T00:00:00.000Z,03257,26.03.2020 00:00,1,0
3,Niedersachsen,LK Schaumburg,A35-A59,M,1,0,323724,2020-03-12T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A35-A59,M,1,0,323725,2020-03-14T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A35-A59,M,2,0,323726,2020-03-17T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A35-A59,M,4,0,323727,2020-03-18T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A35-A59,M,1,0,323728,2020-03-19T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A35-A59,M,1,0,323729,2020-03-20T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A35-A59,M,1,0,323730,2020-03-23T00:00:00.000Z,03257,26.03.2020 00:00,1,0
3,Niedersachsen,LK Schaumburg,A35-A59,W,2,0,323731,2020-03-16T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A35-A59,W,3,0,323732,2020-03-17T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A35-A59,W,2,0,323733,2020-03-19T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A35-A59,W,1,0,323734,2020-03-20T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A60-A79,M,1,0,323735,2020-03-18T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A60-A79,M,1,0,323736,2020-03-20T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A60-A79,W,1,0,323737,2020-03-17T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Schaumburg,A60-A79,W,1,0,323738,2020-03-21T00:00:00.000Z,03257,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A15-A34,M,1,0,323739,2020-03-05T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A15-A34,M,1,0,323740,2020-03-18T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A15-A34,M,3,0,323741,2020-03-20T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A15-A34,W,1,0,323742,2020-03-05T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A15-A34,W,1,0,323743,2020-03-17T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A15-A34,W,1,0,323744,2020-03-24T00:00:00.000Z,03351,26.03.2020 00:00,1,0
3,Niedersachsen,LK Celle,A35-A59,M,1,0,323745,2020-03-05T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A35-A59,M,1,0,323746,2020-03-10T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A35-A59,M,2,0,323747,2020-03-13T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A35-A59,M,1,0,323748,2020-03-16T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A35-A59,M,4,0,323749,2020-03-17T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A35-A59,M,2,0,323750,2020-03-18T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A35-A59,M,1,0,323751,2020-03-19T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A35-A59,M,2,0,323752,2020-03-24T00:00:00.000Z,03351,26.03.2020 00:00,1,0
3,Niedersachsen,LK Celle,A35-A59,W,1,0,323753,2020-03-17T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A35-A59,W,1,0,323754,2020-03-20T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A35-A59,W,2,0,323755,2020-03-23T00:00:00.000Z,03351,26.03.2020 00:00,1,0
3,Niedersachsen,LK Celle,A35-A59,W,2,0,323756,2020-03-24T00:00:00.000Z,03351,26.03.2020 00:00,1,0
3,Niedersachsen,LK Celle,A60-A79,M,1,0,323757,2020-03-16T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A60-A79,M,1,0,323758,2020-03-21T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A60-A79,M,3,0,323759,2020-03-23T00:00:00.000Z,03351,26.03.2020 00:00,1,0
3,Niedersachsen,LK Celle,A60-A79,M,1,0,323760,2020-03-24T00:00:00.000Z,03351,26.03.2020 00:00,1,0
3,Niedersachsen,LK Celle,A60-A79,W,1,0,323761,2020-03-09T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A60-A79,W,1,0,323762,2020-03-11T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A60-A79,W,2,0,323763,2020-03-16T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A60-A79,W,1,0,323764,2020-03-18T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Celle,A60-A79,W,3,0,323765,2020-03-23T00:00:00.000Z,03351,26.03.2020 00:00,1,0
3,Niedersachsen,LK Celle,A80+,M,1,0,323766,2020-03-16T00:00:00.000Z,03351,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A05-A14,M,1,0,323767,2020-03-17T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A05-A14,M,1,0,323768,2020-03-23T00:00:00.000Z,03352,26.03.2020 00:00,1,0
3,Niedersachsen,LK Cuxhaven,A05-A14,W,1,0,323769,2020-03-17T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A05-A14,W,1,0,323770,2020-03-19T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A15-A34,M,1,0,323771,2020-03-03T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A15-A34,M,1,0,323772,2020-03-17T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A15-A34,M,2,0,323773,2020-03-23T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A15-A34,W,1,0,323774,2020-03-03T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A15-A34,W,1,0,323775,2020-03-17T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A15-A34,W,2,0,323776,2020-03-23T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A15-A34,W,1,0,323777,2020-03-23T00:00:00.000Z,03352,26.03.2020 00:00,1,0
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,323778,2020-03-11T00:00:00.000Z,03352,26.03.2020 00:00,1,0
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,323779,2020-03-13T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,323780,2020-03-17T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A35-A59,M,2,0,323781,2020-03-18T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,323782,2020-03-19T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,323783,2020-03-24T00:00:00.000Z,03352,26.03.2020 00:00,1,0
3,Niedersachsen,LK Cuxhaven,A35-A59,W,1,0,323784,2020-03-17T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A35-A59,W,2,0,323785,2020-03-18T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A35-A59,W,3,0,323786,2020-03-19T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A35-A59,W,3,0,323787,2020-03-23T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,323788,2020-03-02T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,323789,2020-03-17T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,323790,2020-03-18T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,323791,2020-03-20T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,323792,2020-03-23T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A60-A79,W,1,0,323793,2020-03-19T00:00:00.000Z,03352,26.03.2020 00:00,1,0
3,Niedersachsen,LK Cuxhaven,A60-A79,W,1,0,323794,2020-03-23T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A80+,M,2,0,323795,2020-03-23T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Cuxhaven,A80+,W,1,0,323796,2020-03-16T00:00:00.000Z,03352,26.03.2020 00:00,0,0
3,Niedersachsen,LK Harburg,A00-A04,M,1,0,323797,2020-03-06T00:00:00.000Z,03353,26.03.2020 00:00,0,0
3,Niedersachsen,LK Harburg,A15-A34,M,2,0,323798,2020-03-12T00:00:00.000Z,03353,26.03.2020 00:00,0,0
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,323799,2020-03-14T00:00:00.000Z,03353,26.03.2020 00:00,0,0
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,323800,2020-03-14T00:00:00.000Z,03353,26.03.2020 00:00,1,0
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,323801,2020-03-16T00:00:00.000Z,03353,26.03.2020 00:00,1,0
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,323802,2020-03-19T00:00:00.000Z,03353,26.03.2020 00:00,0,0
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,323803,2020-03-19T00:00:00.000Z,03353,26.03.2020 00:00,1,0
3,Niedersachsen,LK Harburg,A15-A34,M,3,0,323804,2020-03-20T00:00:00.000Z,03353,26.03.2020 00:00,0,0
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,323805,2020-03-20T00:00:00.000Z,03353,26.03.2020 00:00,1,0
3,Niedersachsen,LK Harburg,A15-A34,M,2,0,323806,2020-03-21T00:00:00.000Z,03353,26.03.2020 00:00,0,0
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,323807,2020-03-21T00:00:00.000Z,03353,26.03.2020 00:00,1,0
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,323808,2020-03-22T00:00:00.000Z,03353,26.03.2020 00:00,0,0
3,Niedersachsen,LK Harburg,A15-A34,W,4,0,323809,2020-03-17T00:00:00.000Z,03353,26.03.2020 00:00,0,0
