IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,FID,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
3,Niedersachsen,LK Cuxhaven,A15-A34,W,1,0,776419,2020/03/03,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A15-A34,W,1,0,776420,2020/03/17,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A15-A34,W,3,0,776421,2020/03/23,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,776422,2020/03/11,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,776423,2020/03/13,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,776424,2020/03/17,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,M,2,0,776425,2020/03/18,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,776426,2020/03/19,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,776427,2020/03/24,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,776428,2020/03/27,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,M,2,0,776429,2020/03/30,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,M,1,0,776430,2020/04/03,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,W,1,0,776431,2020/03/17,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,W,2,0,776432,2020/03/18,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,W,3,0,776433,2020/03/19,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,W,3,0,776434,2020/03/23,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,W,1,0,776435,2020/03/26,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,W,1,0,776436,2020/03/30,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,W,1,0,776437,2020/03/31,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,W,1,0,776438,2020/04/01,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A35-A59,W,1,0,776439,2020/04/03,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,776440,2020/03/02,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,776441,2020/03/17,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,776442,2020/03/18,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,776443,2020/03/20,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,776444,2020/03/23,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,776445,2020/03/24,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,776446,2020/03/26,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,1,776447,2020/03/27,3352,"2020/04/05",0,0
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,776448,2020/03/30,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,M,1,0,776449,2020/04/01,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,W,1,0,776450,2020/03/02,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,W,1,0,776451,2020/03/19,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,W,1,0,776452,2020/03/23,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,W,2,0,776453,2020/03/26,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,W,1,0,776454,2020/03/30,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A60-A79,W,1,0,776455,2020/04/01,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A80+,M,2,0,776456,2020/03/23,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A80+,W,1,0,776457,2020/03/16,3352,"2020/04/05",0,-9
3,Niedersachsen,LK Cuxhaven,A80+,W,1,1,776458,2020/03/27,3352,"2020/04/05",0,0
3,Niedersachsen,LK Harburg,A00-A04,M,1,0,776459,2020/03/06,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,2,0,776460,2020/03/12,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,2,0,776461,2020/03/14,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,776462,2020/03/16,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,776463,2020/03/18,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,2,0,776464,2020/03/19,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,5,0,776465,2020/03/20,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,3,0,776466,2020/03/21,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,776467,2020/03/22,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,2,0,776468,2020/03/23,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,776469,2020/03/24,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,1,0,776470,2020/03/25,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,2,0,776471,2020/03/26,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,3,0,776472,2020/03/28,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,2,0,776473,2020/03/30,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,17,0,776474,2020/03/31,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,7,0,776475,2020/04/01,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,4,0,776476,2020/04/02,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,M,3,0,776477,2020/04/03,3353,"2020/04/05",1,-9
3,Niedersachsen,LK Harburg,A15-A34,W,4,0,776478,2020/03/17,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,W,3,0,776479,2020/03/20,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,W,2,0,776480,2020/03/21,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,W,3,0,776481,2020/03/24,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,W,1,0,776482,2020/03/25,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,W,2,0,776483,2020/03/26,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,W,1,0,776484,2020/03/27,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,W,2,0,776485,2020/03/30,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,W,1,0,776486,2020/03/31,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,W,4,0,776487,2020/04/01,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,W,2,0,776488,2020/04/02,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A15-A34,W,1,0,776489,2020/04/03,3353,"2020/04/05",1,-9
3,Niedersachsen,LK Harburg,A35-A59,M,1,0,776490,2020/03/06,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,4,0,776491,2020/03/12,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,1,0,776492,2020/03/13,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,2,0,776493,2020/03/14,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,-1,0,776494,2020/03/17,3353,"2020/04/05",-1,-9
3,Niedersachsen,LK Harburg,A35-A59,M,3,0,776495,2020/03/17,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,3,0,776496,2020/03/18,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,11,0,776497,2020/03/19,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,4,0,776498,2020/03/20,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,6,0,776499,2020/03/21,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,2,0,776500,2020/03/23,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,1,0,776501,2020/03/24,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,8,0,776502,2020/03/25,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,4,0,776503,2020/03/26,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,1,0,776504,2020/03/27,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,8,0,776505,2020/03/28,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,3,0,776506,2020/03/30,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,4,0,776507,2020/03/31,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,5,0,776508,2020/04/01,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,2,0,776509,2020/04/02,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,M,2,0,776510,2020/04/03,3353,"2020/04/05",1,-9
3,Niedersachsen,LK Harburg,A35-A59,W,1,0,776511,2020/03/06,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,2,0,776512,2020/03/12,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,2,0,776513,2020/03/15,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,3,0,776514,2020/03/17,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,-1,0,776515,2020/03/18,3353,"2020/04/05",-1,-9
3,Niedersachsen,LK Harburg,A35-A59,W,2,0,776516,2020/03/18,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,3,0,776517,2020/03/19,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,1,0,776518,2020/03/20,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,3,0,776519,2020/03/21,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,2,0,776520,2020/03/22,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,1,0,776521,2020/03/24,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,5,0,776522,2020/03/25,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,4,0,776523,2020/03/26,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,3,0,776524,2020/03/28,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,5,0,776525,2020/03/30,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,5,0,776526,2020/04/01,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,4,0,776527,2020/04/02,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A35-A59,W,8,0,776528,2020/04/03,3353,"2020/04/05",1,-9
3,Niedersachsen,LK Harburg,A60-A79,M,2,0,776529,2020/03/17,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,M,1,0,776530,2020/03/19,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,M,2,0,776531,2020/03/21,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,M,1,0,776532,2020/03/24,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,M,2,0,776533,2020/03/25,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,M,1,0,776534,2020/03/30,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,M,1,0,776535,2020/03/31,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,M,2,0,776536,2020/04/03,3353,"2020/04/05",1,-9
3,Niedersachsen,LK Harburg,A60-A79,W,1,0,776537,2020/03/15,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,W,1,0,776538,2020/03/17,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,W,3,0,776539,2020/03/19,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,W,2,0,776540,2020/03/25,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,W,1,0,776541,2020/03/28,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,W,1,0,776542,2020/03/30,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A60-A79,W,5,0,776543,2020/04/03,3353,"2020/04/05",1,-9
3,Niedersachsen,LK Harburg,A80+,M,1,1,776544,2020/03/17,3353,"2020/04/05",0,0
3,Niedersachsen,LK Harburg,A80+,M,1,0,776545,2020/03/22,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A80+,M,1,0,776546,2020/03/29,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A80+,M,2,0,776547,2020/03/31,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A80+,M,1,0,776548,2020/04/01,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A80+,M,3,0,776549,2020/04/03,3353,"2020/04/05",1,-9
3,Niedersachsen,LK Harburg,A80+,W,1,0,776550,2020/03/24,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A80+,W,1,0,776551,2020/03/25,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A80+,W,1,0,776552,2020/04/01,3353,"2020/04/05",0,-9
3,Niedersachsen,LK Harburg,A80+,W,13,0,776553,2020/04/03,3353,"2020/04/05",1,-9
3,Niedersachsen,LK Lüchow-Dannenberg,A15-A34,W,1,0,776554,2020/03/20,3354,"2020/04/05",0,-9
3,Niedersachsen,LK Lüchow-Dannenberg,A15-A34,W,1,0,776555,2020/04/03,3354,"2020/04/05",0,-9
3,Niedersachsen,LK Lüchow-Dannenberg,A35-A59,W,1,0,776556,2020/03/25,3354,"2020/04/05",0,-9
3,Niedersachsen,LK Lüchow-Dannenberg,A35-A59,W,1,0,776557,2020/04/01,3354,"2020/04/05",0,-9
3,Niedersachsen,LK Lüchow-Dannenberg,A60-A79,M,2,0,776558,2020/03/20,3354,"2020/04/05",0,-9
3,Niedersachsen,LK Lüchow-Dannenberg,A60-A79,W,1,0,776559,2020/03/19,3354,"2020/04/05",0,-9
3,Niedersachsen,LK Lüchow-Dannenberg,A60-A79,W,2,0,776560,2020/03/20,3354,"2020/04/05",0,-9
3,Niedersachsen,LK Lüchow-Dannenberg,A60-A79,W,1,0,776561,2020/03/27,3354,"2020/04/05",0,-9
3,Niedersachsen,LK Lüchow-Dannenberg,A80+,M,1,0,776562,2020/04/02,3354,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A00-A04,M,1,0,776563,2020/03/25,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A00-A04,M,1,0,776564,2020/04/02,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A00-A04,W,1,0,776565,2020/03/17,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A00-A04,W,1,0,776566,2020/03/31,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A05-A14,W,1,0,776567,2020/03/31,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,1,0,776568,2020/03/16,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,10,0,776569,2020/03/17,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,2,0,776570,2020/03/18,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,3,0,776571,2020/03/19,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,2,0,776572,2020/03/20,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,2,0,776573,2020/03/21,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,1,0,776574,2020/03/24,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,1,0,776575,2020/03/26,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,4,0,776576,2020/03/31,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,3,0,776577,2020/04/01,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,1,0,776578,2020/04/02,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,1,0,776579,2020/04/03,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,M,1,0,776580,2020/04/04,3355,"2020/04/05",1,-9
3,Niedersachsen,LK Lüneburg,A15-A34,W,1,0,776581,2020/03/17,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,W,2,0,776582,2020/03/18,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,W,2,0,776583,2020/03/19,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,W,5,0,776584,2020/03/20,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,W,1,0,776585,2020/03/21,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,W,2,0,776586,2020/03/28,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,W,3,0,776587,2020/03/31,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,W,4,0,776588,2020/04/01,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,W,2,0,776589,2020/04/02,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,W,2,0,776590,2020/04/03,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A15-A34,W,2,0,776591,2020/04/04,3355,"2020/04/05",1,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,1,0,776592,2020/03/11,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,2,0,776593,2020/03/13,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,1,0,776594,2020/03/16,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,1,0,776595,2020/03/17,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,2,0,776596,2020/03/18,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,5,0,776597,2020/03/19,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,2,0,776598,2020/03/20,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,2,0,776599,2020/03/24,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,1,0,776600,2020/03/25,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,2,0,776601,2020/03/27,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,1,0,776602,2020/03/28,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,2,0,776603,2020/03/31,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,M,1,0,776604,2020/04/03,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,3,0,776605,2020/03/17,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,2,0,776606,2020/03/19,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,2,0,776607,2020/03/20,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,5,0,776608,2020/03/21,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,1,0,776609,2020/03/23,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,1,0,776610,2020/03/24,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,1,0,776611,2020/03/25,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,1,0,776612,2020/03/26,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,1,0,776613,2020/03/27,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,3,0,776614,2020/03/28,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,1,0,776615,2020/03/30,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,1,0,776616,2020/03/31,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A35-A59,W,2,0,776617,2020/04/01,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A60-A79,M,1,0,776618,2020/03/25,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A60-A79,M,1,0,776619,2020/03/30,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A60-A79,M,1,0,776620,2020/04/01,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A60-A79,M,1,0,776621,2020/04/02,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A60-A79,W,1,0,776622,2020/03/17,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A60-A79,W,1,0,776623,2020/04/03,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A80+,M,1,0,776624,2020/03/17,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Lüneburg,A80+,W,1,0,776625,2020/03/19,3355,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,M,1,0,776626,2020/03/13,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,M,1,0,776627,2020/03/16,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,M,1,0,776628,2020/03/21,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,M,1,0,776629,2020/03/24,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,M,1,0,776630,2020/03/27,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,M,2,0,776631,2020/03/30,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,M,1,0,776632,2020/04/01,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,W,1,0,776633,2020/03/13,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,W,1,0,776634,2020/03/25,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,W,1,0,776635,2020/03/26,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,W,1,0,776636,2020/03/28,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,W,1,0,776637,2020/03/30,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A15-A34,W,1,0,776638,2020/04/01,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,M,1,0,776639,2020/03/10,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,M,1,0,776640,2020/03/13,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,M,1,0,776641,2020/03/14,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,M,3,0,776642,2020/03/16,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,M,1,0,776643,2020/03/17,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,M,2,0,776644,2020/03/23,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,M,1,0,776645,2020/03/27,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,W,4,0,776646,2020/03/10,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,W,2,0,776647,2020/03/11,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,W,1,0,776648,2020/03/23,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,W,1,0,776649,2020/03/25,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,W,1,0,776650,2020/03/26,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,W,1,0,776651,2020/03/27,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,W,1,0,776652,2020/03/28,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,W,1,0,776653,2020/03/31,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,W,3,0,776654,2020/04/01,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A35-A59,W,2,0,776655,2020/04/02,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A60-A79,M,1,0,776656,2020/03/10,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A60-A79,M,1,0,776657,2020/03/11,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A60-A79,M,2,0,776658,2020/03/16,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A60-A79,M,1,0,776659,2020/03/24,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A60-A79,M,1,0,776660,2020/03/26,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A60-A79,M,2,0,776661,2020/03/27,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A60-A79,W,1,0,776662,2020/03/11,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A60-A79,W,1,0,776663,2020/03/16,3356,"2020/04/05",0,-9
3,Niedersachsen,LK Osterholz,A60-A79,W,2,0,776664,2020/03/19,3356,"2020/04/05",0,-9
