IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
1,Schleswig-Holstein,SK Flensburg,A15-A34,M,1,0,639774,2020-03-14,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A15-A34,M,2,0,639775,2020-03-19,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A15-A34,M,1,0,639776,2020-03-21,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A15-A34,M,1,0,639777,2020-03-27,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A15-A34,W,1,0,639778,2020-03-14,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A15-A34,W,2,0,639779,2020-03-18,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A15-A34,W,1,0,639780,2020-03-28,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A35-A59,M,1,0,639781,2020-03-14,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A35-A59,M,1,0,639782,2020-03-20,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A35-A59,W,1,0,639783,2020-03-14,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A35-A59,W,2,0,639784,2020-03-19,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A35-A59,W,1,0,639785,2020-03-20,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A35-A59,W,1,0,639786,2020-03-28,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A35-A59,W,1,0,639787,2020-03-29,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A60-A79,M,1,0,639788,2020-03-24,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A60-A79,M,2,0,639789,2020-03-26,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A60-A79,W,2,0,639790,2020-03-26,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A80+,M,2,0,639791,2020-03-31,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Flensburg,A80+,W,1,0,639792,2020-03-30,01001,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,639793,2020-03-10,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,2,0,639794,2020-03-11,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,639795,2020-03-13,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,639796,2020-03-14,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,639797,2020-03-16,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,639798,2020-03-18,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,639799,2020-03-20,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,639800,2020-03-21,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,2,0,639801,2020-03-23,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,639802,2020-03-25,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,2,0,639803,2020-03-27,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,2,0,639804,2020-03-28,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,639805,2020-03-29,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,3,0,639806,2020-04-01,01002,2020-04-02,1,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,639807,2020-03-10,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,639808,2020-03-12,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,3,0,639809,2020-03-16,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,639810,2020-03-17,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,2,0,639811,2020-03-18,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,3,0,639812,2020-03-19,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,639813,2020-03-20,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,639814,2020-03-22,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,3,0,639815,2020-03-23,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,639816,2020-03-24,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,2,0,639817,2020-03-26,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,3,0,639818,2020-03-27,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,2,0,639819,2020-03-28,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,639820,2020-03-29,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,639821,2020-03-31,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,639822,2020-03-11,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,639823,2020-03-12,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,3,0,639824,2020-03-19,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,639825,2020-03-21,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,639826,2020-03-24,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,639827,2020-03-25,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,639828,2020-03-26,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,639829,2020-03-27,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,639830,2020-03-28,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,2,0,639831,2020-03-30,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,639832,2020-03-31,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,639833,2020-04-01,01002,2020-04-02,1,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,639834,2020-03-10,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,639835,2020-03-11,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,2,0,639836,2020-03-12,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,639837,2020-03-16,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,639838,2020-03-17,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,639839,2020-03-18,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,2,0,639840,2020-03-19,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,639841,2020-03-23,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,639842,2020-03-24,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,3,0,639843,2020-03-25,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,639844,2020-03-26,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,3,0,639845,2020-03-28,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,639846,2020-03-29,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,3,0,639847,2020-03-30,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,5,0,639848,2020-04-01,01002,2020-04-02,1,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,639849,2020-03-19,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,639850,2020-03-20,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,639851,2020-03-22,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,1,639852,2020-03-23,01002,2020-04-02,0,0
1,Schleswig-Holstein,SK Kiel,A60-A79,M,2,0,639853,2020-03-24,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,639854,2020-03-25,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,3,0,639855,2020-03-27,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,2,0,639856,2020-03-28,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,3,0,639857,2020-03-29,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,639858,2020-03-30,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,639859,2020-03-31,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,639860,2020-04-01,01002,2020-04-02,1,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,1,0,639861,2020-03-18,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,2,0,639862,2020-03-23,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,1,0,639863,2020-03-24,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,2,0,639864,2020-03-26,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,3,0,639865,2020-03-27,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,1,0,639866,2020-03-28,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,5,0,639867,2020-03-29,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,2,0,639868,2020-03-30,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A80+,M,3,0,639869,2020-03-24,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A80+,M,1,0,639870,2020-03-30,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A80+,M,2,0,639871,2020-04-01,01002,2020-04-02,1,-9
1,Schleswig-Holstein,SK Kiel,A80+,W,2,0,639872,2020-03-23,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A80+,W,2,0,639873,2020-03-24,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Kiel,A80+,W,3,0,639874,2020-03-29,01002,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A00-A04,M,1,0,639875,2020-03-23,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,639876,2020-03-11,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,639877,2020-03-18,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,639878,2020-03-19,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,5,0,639879,2020-03-20,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,2,0,639880,2020-03-23,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,2,0,639881,2020-03-25,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,639882,2020-03-26,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,639883,2020-03-28,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,2,0,639884,2020-03-30,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,639885,2020-03-31,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,639886,2020-03-08,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,639887,2020-03-17,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,639888,2020-03-18,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,639889,2020-03-19,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,4,0,639890,2020-03-20,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,3,0,639891,2020-03-23,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,2,0,639892,2020-03-24,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,639893,2020-03-25,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,639894,2020-03-30,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,2,0,639895,2020-03-31,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,639896,2020-02-29,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,639897,2020-03-11,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,639898,2020-03-17,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,639899,2020-03-18,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,639900,2020-03-19,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,639901,2020-03-19,01003,2020-04-02,1,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,2,0,639902,2020-03-20,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,4,0,639903,2020-03-23,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,639904,2020-03-25,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,639905,2020-03-27,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,3,0,639906,2020-03-28,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,2,0,639907,2020-03-30,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,2,0,639908,2020-03-11,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,639909,2020-03-12,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,639910,2020-03-13,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,639911,2020-03-18,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,5,0,639912,2020-03-20,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,6,0,639913,2020-03-23,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,3,0,639914,2020-03-25,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,639915,2020-03-27,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,639916,2020-03-28,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,2,0,639917,2020-03-30,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,639918,2020-03-31,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,M,1,0,639919,2020-03-11,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,M,1,1,639920,2020-03-18,01003,2020-04-02,0,0
1,Schleswig-Holstein,SK Lübeck,A60-A79,M,2,0,639921,2020-03-23,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,M,1,0,639922,2020-03-27,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,M,1,0,639923,2020-03-28,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,W,1,0,639924,2020-03-20,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,W,1,0,639925,2020-03-20,01003,2020-04-02,1,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,W,5,0,639926,2020-03-23,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,W,1,0,639927,2020-03-25,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,W,1,0,639928,2020-03-28,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,W,1,0,639929,2020-03-31,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A80+,M,1,0,639930,2020-03-23,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Lübeck,A80+,M,1,0,639931,2020-03-28,01003,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,M,1,0,639932,2020-03-18,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,M,1,0,639933,2020-03-23,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,M,1,0,639934,2020-03-24,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,M,1,0,639935,2020-03-25,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,M,1,0,639936,2020-03-30,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,W,1,0,639937,2020-03-20,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,W,1,0,639938,2020-03-30,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,M,2,0,639939,2020-03-18,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,M,1,0,639940,2020-03-30,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,M,1,0,639941,2020-03-31,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,W,1,0,639942,2020-03-16,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,W,1,0,639943,2020-03-18,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,W,1,0,639944,2020-03-23,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,W,1,0,639945,2020-03-27,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,W,1,0,639946,2020-03-30,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,M,1,0,639947,2020-03-24,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,M,1,0,639948,2020-03-27,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,M,1,0,639949,2020-03-30,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,M,1,0,639950,2020-03-31,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,W,1,0,639951,2020-03-20,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,W,2,0,639952,2020-03-31,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A80+,M,1,0,639953,2020-03-31,01004,2020-04-02,0,-9
1,Schleswig-Holstein,SK Neumünster,A80+,W,1,0,639954,2020-03-23,01004,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A15-A34,M,1,0,639955,2020-03-18,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A15-A34,M,1,0,639956,2020-03-27,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A15-A34,W,1,0,639957,2020-03-05,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A15-A34,W,2,0,639958,2020-03-30,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,M,1,0,639959,2020-03-15,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,M,1,0,639960,2020-03-25,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,M,2,0,639961,2020-03-26,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,M,1,0,639962,2020-03-30,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,W,2,0,639963,2020-03-15,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,W,1,0,639964,2020-03-18,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,W,1,0,639965,2020-03-20,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,639966,2020-03-15,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,639967,2020-03-18,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,639968,2020-03-19,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,639969,2020-03-20,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,639970,2020-03-24,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,639971,2020-03-25,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,W,1,0,639972,2020-03-15,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,W,1,0,639973,2020-03-18,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,W,1,0,639974,2020-03-20,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,W,2,0,639975,2020-03-27,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A80+,M,1,0,639976,2020-03-23,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A80+,M,1,0,639977,2020-03-31,01051,2020-04-02,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A80+,W,1,1,639978,2020-04-01,01051,2020-04-02,1,1
1,Schleswig-Holstein,LK Dithmarschen,A80+,W,1,0,639979,2020-04-01,01051,2020-04-02,1,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A00-A04,M,2,0,639980,2020-03-21,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A00-A04,M,1,0,639981,2020-03-24,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A05-A14,M,1,0,639982,2020-03-23,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,1,0,639983,2020-03-11,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,1,0,639984,2020-03-18,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,1,0,639985,2020-03-21,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,1,0,639986,2020-03-22,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,2,0,639987,2020-03-23,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,1,0,639988,2020-03-24,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,2,0,639989,2020-03-25,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,2,0,639990,2020-03-27,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,2,0,639991,2020-03-30,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,M,1,0,639992,2020-03-31,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,639993,2020-03-02,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,639994,2020-03-10,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,639995,2020-03-11,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,639996,2020-03-16,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,639997,2020-03-19,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,639998,2020-03-21,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,639999,2020-03-22,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,3,0,640000,2020-03-24,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,1,0,640001,2020-03-25,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,2,0,640002,2020-03-26,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A15-A34,W,2,0,640003,2020-03-27,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,1,0,640004,2020-03-10,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,1,1,640005,2020-03-12,01053,2020-04-02,0,0
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,2,0,640006,2020-03-18,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,2,0,640007,2020-03-19,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,2,0,640008,2020-03-21,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,1,0,640009,2020-03-22,01053,2020-04-02,0,-9
1,Schleswig-Holstein,LK Herzogtum Lauenburg,A35-A59,M,2,0,640010,2020-03-23,01053,2020-04-02,0,-9
