IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,FID,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,M,3,0,818675,2020-04-03,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,1,0,818676,2020-03-10,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,1,0,818677,2020-03-12,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,2,0,818678,2020-03-17,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,2,0,818679,2020-03-18,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,3,0,818680,2020-03-19,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,1,0,818681,2020-03-20,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,4,0,818682,2020-03-23,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,1,0,818683,2020-03-25,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,2,0,818684,2020-03-26,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,3,0,818685,2020-03-27,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,4,0,818686,2020-03-29,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,3,0,818687,2020-03-30,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,4,0,818688,2020-03-31,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,4,0,818689,2020-04-01,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,3,0,818690,2020-04-02,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A15-A34,W,1,0,818691,2020-04-03,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,3,0,818692,2020-03-04,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,1,0,818693,2020-03-06,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,1,0,818694,2020-03-08,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,1,0,818695,2020-03-11,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,3,0,818696,2020-03-12,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,7,0,818697,2020-03-13,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,2,0,818698,2020-03-14,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,1,0,818699,2020-03-15,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,3,0,818700,2020-03-17,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,3,0,818701,2020-03-18,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,3,0,818702,2020-03-19,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,6,0,818703,2020-03-20,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,3,0,818704,2020-03-22,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,9,0,818705,2020-03-23,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,5,0,818706,2020-03-24,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,5,0,818707,2020-03-25,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,7,0,818708,2020-03-26,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,9,0,818709,2020-03-27,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,7,0,818710,2020-03-29,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,2,0,818711,2020-03-30,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,7,0,818712,2020-03-31,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,2,0,818713,2020-04-01,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,5,0,818714,2020-04-02,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,M,2,0,818715,2020-04-03,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,3,0,818716,2020-03-04,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,2,0,818717,2020-03-09,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,1,0,818718,2020-03-10,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,1,0,818719,2020-03-11,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,1,0,818720,2020-03-12,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,2,0,818721,2020-03-16,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,2,0,818722,2020-03-17,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,3,0,818723,2020-03-18,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,4,0,818724,2020-03-19,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,4,0,818725,2020-03-20,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,1,0,818726,2020-03-22,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,11,0,818727,2020-03-23,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,3,0,818728,2020-03-24,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,5,0,818729,2020-03-25,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,4,0,818730,2020-03-26,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,4,0,818731,2020-03-27,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,23,0,818732,2020-03-29,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,2,0,818733,2020-03-30,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,3,0,818734,2020-03-31,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,6,0,818735,2020-04-01,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,10,0,818736,2020-04-02,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A35-A59,W,3,0,818737,2020-04-03,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,1,0,818738,2020-03-13,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,3,0,818739,2020-03-14,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,1,0,818740,2020-03-16,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,1,1,818741,2020-03-18,05558,2020-04-06,0,0
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,1,0,818742,2020-03-19,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,2,0,818743,2020-03-20,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,5,0,818744,2020-03-23,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,2,0,818745,2020-03-25,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,1,1,818746,2020-03-26,05558,2020-04-06,0,0
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,2,0,818747,2020-03-27,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,1,1,818748,2020-03-27,05558,2020-04-06,0,0
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,4,0,818749,2020-03-29,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,4,0,818750,2020-03-30,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,1,1,818751,2020-03-30,05558,2020-04-06,0,0
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,1,0,818752,2020-03-31,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,1,0,818753,2020-04-01,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,M,1,0,818754,2020-04-02,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,1,0,818755,2020-03-10,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,2,0,818756,2020-03-16,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,2,0,818757,2020-03-17,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,1,0,818758,2020-03-18,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,1,0,818759,2020-03-20,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,4,0,818760,2020-03-23,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,1,0,818761,2020-03-25,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,1,0,818762,2020-03-26,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,3,0,818763,2020-03-27,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,6,0,818764,2020-03-29,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,1,0,818765,2020-03-31,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,5,0,818766,2020-04-01,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,3,0,818767,2020-04-02,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A60-A79,W,1,0,818768,2020-04-03,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,M,1,0,818769,2020-03-04,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,M,1,0,818770,2020-03-20,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,M,1,0,818771,2020-03-25,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,M,2,0,818772,2020-03-26,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,M,1,1,818773,2020-03-26,05558,2020-04-06,0,0
5,Nordrhein-Westfalen,LK Coesfeld,A80+,M,1,0,818774,2020-03-27,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,M,1,0,818775,2020-03-29,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,M,1,1,818776,2020-03-29,05558,2020-04-06,0,0
5,Nordrhein-Westfalen,LK Coesfeld,A80+,M,1,0,818777,2020-03-30,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,M,1,0,818778,2020-04-01,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,M,1,0,818779,2020-04-02,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,W,1,1,818780,2020-03-17,05558,2020-04-06,0,0
5,Nordrhein-Westfalen,LK Coesfeld,A80+,W,1,0,818781,2020-03-20,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,W,2,0,818782,2020-03-27,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,W,3,0,818783,2020-03-29,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,W,1,0,818784,2020-03-30,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,W,1,1,818785,2020-03-31,05558,2020-04-06,0,0
5,Nordrhein-Westfalen,LK Coesfeld,A80+,W,1,0,818786,2020-04-01,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Coesfeld,A80+,W,1,0,818787,2020-04-03,05558,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A00-A04,M,1,0,818788,2020-04-01,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A05-A14,M,1,0,818789,2020-03-17,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A05-A14,M,2,0,818790,2020-03-18,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A05-A14,M,1,0,818791,2020-03-23,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A05-A14,M,1,0,818792,2020-03-26,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A05-A14,M,1,0,818793,2020-03-27,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A05-A14,M,1,0,818794,2020-04-01,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A05-A14,M,2,0,818795,2020-04-02,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A05-A14,W,1,0,818796,2020-03-31,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A05-A14,W,1,0,818797,2020-04-01,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A05-A14,W,2,0,818798,2020-04-04,05562,2020-04-06,1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,1,0,818799,2020-03-12,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,2,0,818800,2020-03-13,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,1,0,818801,2020-03-16,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,2,0,818802,2020-03-17,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,1,0,818803,2020-03-22,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,2,0,818804,2020-03-24,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,1,0,818805,2020-03-25,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,5,0,818806,2020-03-26,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,4,0,818807,2020-03-27,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,3,0,818808,2020-03-28,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,1,0,818809,2020-03-29,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,4,0,818810,2020-03-30,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,3,0,818811,2020-03-31,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,2,0,818812,2020-04-01,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,2,0,818813,2020-04-02,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,4,0,818814,2020-04-03,05562,2020-04-06,1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,M,7,0,818815,2020-04-04,05562,2020-04-06,1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,1,0,818816,2020-03-10,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,1,0,818817,2020-03-16,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,3,0,818818,2020-03-18,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,1,0,818819,2020-03-19,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,2,0,818820,2020-03-20,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,2,0,818821,2020-03-23,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,4,0,818822,2020-03-24,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,2,0,818823,2020-03-26,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,8,0,818824,2020-03-27,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,7,0,818825,2020-03-28,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,4,0,818826,2020-03-29,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,2,0,818827,2020-03-30,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,5,0,818828,2020-03-31,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,5,0,818829,2020-04-01,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,3,0,818830,2020-04-02,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,7,0,818831,2020-04-03,05562,2020-04-06,1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A15-A34,W,5,0,818832,2020-04-04,05562,2020-04-06,1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,1,0,818833,2020-03-10,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,4,0,818834,2020-03-11,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,1,0,818835,2020-03-12,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,2,0,818836,2020-03-13,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,18,0,818837,2020-03-16,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,3,0,818838,2020-03-17,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,4,0,818839,2020-03-18,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,2,0,818840,2020-03-19,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,1,0,818841,2020-03-20,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,1,0,818842,2020-03-22,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,15,0,818843,2020-03-23,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,3,0,818844,2020-03-24,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,7,0,818845,2020-03-26,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,19,0,818846,2020-03-27,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,3,0,818847,2020-03-28,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,2,0,818848,2020-03-29,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,8,0,818849,2020-03-30,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,9,0,818850,2020-03-31,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,7,0,818851,2020-04-01,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,6,0,818852,2020-04-02,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,2,0,818853,2020-04-03,05562,2020-04-06,1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,M,5,0,818854,2020-04-04,05562,2020-04-06,1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,1,0,818855,2020-03-13,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,6,0,818856,2020-03-16,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,4,0,818857,2020-03-17,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,3,0,818858,2020-03-18,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,6,0,818859,2020-03-19,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,3,0,818860,2020-03-20,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,2,0,818861,2020-03-22,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,8,0,818862,2020-03-23,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,2,0,818863,2020-03-24,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,2,0,818864,2020-03-25,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,7,0,818865,2020-03-26,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,8,0,818866,2020-03-27,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,3,0,818867,2020-03-28,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,6,0,818868,2020-03-29,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,8,0,818869,2020-03-30,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,7,0,818870,2020-03-31,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,10,0,818871,2020-04-01,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,6,0,818872,2020-04-02,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,7,0,818873,2020-04-03,05562,2020-04-06,1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A35-A59,W,4,0,818874,2020-04-04,05562,2020-04-06,1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,1,0,818875,2020-03-13,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,2,0,818876,2020-03-17,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,1,0,818877,2020-03-18,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,1,0,818878,2020-03-19,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,1,0,818879,2020-03-20,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,1,0,818880,2020-03-22,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,3,0,818881,2020-03-23,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,1,0,818882,2020-03-24,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,1,0,818883,2020-03-25,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,3,0,818884,2020-03-26,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,6,0,818885,2020-03-27,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,2,0,818886,2020-03-28,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,1,0,818887,2020-03-29,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,6,0,818888,2020-03-30,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,5,0,818889,2020-03-31,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,-1,0,818890,2020-04-01,05562,2020-04-06,-1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,4,0,818891,2020-04-01,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,4,0,818892,2020-04-02,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,3,0,818893,2020-04-03,05562,2020-04-06,1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,M,5,0,818894,2020-04-04,05562,2020-04-06,1,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,W,1,0,818895,2020-03-11,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,W,2,0,818896,2020-03-16,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,W,3,0,818897,2020-03-17,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,W,1,0,818898,2020-03-18,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,W,2,0,818899,2020-03-19,05562,2020-04-06,0,-9
5,Nordrhein-Westfalen,LK Recklinghausen,A60-A79,W,4,0,818900,2020-03-23,05562,2020-04-06,0,-9
