IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
3,Niedersachsen,LK Wesermarsch,A35-A59,W,1,0,706628,2020-03-18T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A35-A59,W,1,0,706629,2020-03-19T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A35-A59,W,1,0,706630,2020-03-22T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A35-A59,W,4,0,706631,2020-03-25T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A35-A59,W,2,0,706632,2020-03-27T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A35-A59,W,1,0,706633,2020-03-31T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A35-A59,W,2,0,706634,2020-04-01T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A35-A59,W,1,0,706635,2020-04-02T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A60-A79,M,1,0,706636,2020-03-25T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A60-A79,M,2,0,706637,2020-03-26T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A60-A79,M,1,0,706638,2020-04-03T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",1,-9
3,Niedersachsen,LK Wesermarsch,A60-A79,W,1,0,706639,2020-03-25T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A60-A79,W,2,0,706640,2020-03-26T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wesermarsch,A60-A79,W,1,0,706641,2020-04-03T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",1,-9
3,Niedersachsen,LK Wesermarsch,A80+,W,1,0,706642,2020-03-27T00:00:00.000Z,03461,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A15-A34,W,1,0,706643,2020-03-11T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A15-A34,W,1,0,706644,2020-03-25T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A15-A34,W,2,0,706645,2020-03-27T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A15-A34,W,1,0,706646,2020-03-30T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A35-A59,M,2,0,706647,2020-03-14T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A35-A59,M,1,0,706648,2020-03-26T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A35-A59,M,1,0,706649,2020-03-27T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A35-A59,M,1,0,706650,2020-03-28T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A35-A59,W,1,0,706651,2020-03-23T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A35-A59,W,1,0,706652,2020-03-27T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A60-A79,M,1,0,706653,2020-03-18T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A60-A79,M,1,0,706654,2020-03-25T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A60-A79,W,1,0,706655,2020-03-28T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,LK Wittmund,A60-A79,W,1,0,706656,2020-04-02T00:00:00.000Z,03462,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A00-A04,M,1,0,706657,2020-03-26T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A05-A14,M,1,0,706658,2020-03-26T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A05-A14,M,1,0,706659,2020-03-27T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A05-A14,W,1,0,706660,2020-03-11T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,1,0,706661,2020-03-09T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,1,0,706662,2020-03-11T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,2,0,706663,2020-03-12T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,2,0,706664,2020-03-15T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,2,0,706665,2020-03-17T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,3,0,706666,2020-03-18T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,8,0,706667,2020-03-19T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,6,0,706668,2020-03-20T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,3,0,706669,2020-03-21T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,2,0,706670,2020-03-23T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,2,0,706671,2020-03-26T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,2,0,706672,2020-03-27T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,5,0,706673,2020-03-28T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,1,0,706674,2020-03-30T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,1,0,706675,2020-03-31T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,2,0,706676,2020-04-01T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,1,0,706677,2020-04-02T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,M,3,0,706678,2020-04-03T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",1,-9
4,Bremen,SK Bremen,A15-A34,W,2,0,706679,2020-03-09T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,1,0,706680,2020-03-14T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,4,0,706681,2020-03-17T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,1,0,706682,2020-03-18T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,5,0,706683,2020-03-19T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,-1,0,706684,2020-03-20T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",-1,-9
4,Bremen,SK Bremen,A15-A34,W,8,0,706685,2020-03-20T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,1,0,706686,2020-03-21T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,3,0,706687,2020-03-23T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,4,0,706688,2020-03-25T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,3,0,706689,2020-03-26T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,3,0,706690,2020-03-27T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,4,0,706691,2020-03-28T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,1,0,706692,2020-03-29T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,1,0,706693,2020-03-30T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,2,0,706694,2020-03-31T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,3,0,706695,2020-04-01T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,2,0,706696,2020-04-02T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A15-A34,W,2,0,706697,2020-04-03T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",1,-9
4,Bremen,SK Bremen,A35-A59,M,1,0,706698,2020-03-02T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,1,0,706699,2020-03-03T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,5,0,706700,2020-03-10T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,3,0,706701,2020-03-11T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,1,0,706702,2020-03-12T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,3,0,706703,2020-03-13T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,1,0,706704,2020-03-17T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,3,0,706705,2020-03-18T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,12,0,706706,2020-03-19T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,4,0,706707,2020-03-20T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,7,0,706708,2020-03-21T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,2,0,706709,2020-03-23T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,3,0,706710,2020-03-24T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,3,0,706711,2020-03-25T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,7,0,706712,2020-03-26T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,1,1,706713,2020-03-27T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,0
4,Bremen,SK Bremen,A35-A59,M,6,0,706714,2020-03-27T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,4,0,706715,2020-03-28T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,3,0,706716,2020-03-30T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,2,0,706717,2020-03-31T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,5,0,706718,2020-04-01T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,4,0,706719,2020-04-02T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,M,2,0,706720,2020-04-03T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",1,-9
4,Bremen,SK Bremen,A35-A59,W,1,0,706721,2020-03-01T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,1,0,706722,2020-03-03T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,1,0,706723,2020-03-09T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,2,0,706724,2020-03-10T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,2,0,706725,2020-03-11T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,3,0,706726,2020-03-12T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,1,0,706727,2020-03-13T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,1,0,706728,2020-03-14T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,1,0,706729,2020-03-15T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,1,0,706730,2020-03-16T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,3,0,706731,2020-03-18T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,3,0,706732,2020-03-19T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,2,0,706733,2020-03-20T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,6,0,706734,2020-03-21T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,4,0,706735,2020-03-23T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,5,0,706736,2020-03-24T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,1,0,706737,2020-03-25T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,5,0,706738,2020-03-26T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,4,0,706739,2020-03-27T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,1,0,706740,2020-03-28T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,2,0,706741,2020-03-30T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,5,0,706742,2020-03-31T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,3,0,706743,2020-04-01T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,2,0,706744,2020-04-02T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A35-A59,W,4,0,706745,2020-04-03T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",1,-9
4,Bremen,SK Bremen,A60-A79,M,2,0,706746,2020-03-09T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,3,0,706747,2020-03-10T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,2,0,706748,2020-03-11T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,1,0,706749,2020-03-13T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,5,0,706750,2020-03-19T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,2,0,706751,2020-03-20T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,3,0,706752,2020-03-21T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,1,0,706753,2020-03-22T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,1,0,706754,2020-03-23T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,1,1,706755,2020-03-24T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,0
4,Bremen,SK Bremen,A60-A79,M,6,0,706756,2020-03-24T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,1,0,706757,2020-03-25T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,4,0,706758,2020-03-26T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,1,0,706759,2020-03-28T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,1,1,706760,2020-03-31T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,0
4,Bremen,SK Bremen,A60-A79,M,1,0,706761,2020-03-31T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,2,0,706762,2020-04-01T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,M,1,0,706763,2020-04-02T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,W,1,0,706764,2020-03-10T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,W,2,0,706765,2020-03-11T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,W,4,0,706766,2020-03-19T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,W,2,0,706767,2020-03-22T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,W,2,0,706768,2020-03-24T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,W,7,0,706769,2020-03-26T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,W,1,0,706770,2020-03-27T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,W,6,0,706771,2020-03-28T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,W,2,0,706772,2020-03-31T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
4,Bremen,SK Bremen,A60-A79,W,1,0,706773,2020-04-03T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",1,-9
4,Bremen,SK Bremen,A80+,M,1,1,706774,2020-03-17T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,0
4,Bremen,SK Bremen,A80+,M,1,0,706775,2020-03-26T00:00:00.000Z,04011,"04.04.2020, 00:00 Uhr",0,-9
