IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,FID,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
6,Hessen,LK Bergstraße,A15-A34,M,3,0,859877,2020-03-27,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,M,5,0,859878,2020-03-29,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,M,2,0,859879,2020-03-30,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,M,2,0,859880,2020-03-31,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,M,2,0,859881,2020-04-01,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,M,3,0,859882,2020-04-02,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,M,1,0,859883,2020-04-04,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,1,0,859884,2020-03-17,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,1,0,859885,2020-03-19,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,2,0,859886,2020-03-23,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,2,0,859887,2020-03-24,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,3,0,859888,2020-03-25,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,2,0,859889,2020-03-26,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,3,0,859890,2020-03-27,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,3,0,859891,2020-03-29,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,1,0,859892,2020-03-30,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,1,0,859893,2020-03-31,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,1,0,859894,2020-04-01,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,1,0,859895,2020-04-02,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A15-A34,W,2,0,859896,2020-04-04,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,1,0,859897,2020-03-11,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,6,0,859898,2020-03-16,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,3,0,859899,2020-03-18,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,2,0,859900,2020-03-19,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,1,0,859901,2020-03-20,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,13,0,859902,2020-03-23,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,5,0,859903,2020-03-24,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,4,0,859904,2020-03-25,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,3,0,859905,2020-03-26,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,7,0,859906,2020-03-27,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,2,0,859907,2020-03-30,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,1,0,859908,2020-03-31,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,2,0,859909,2020-04-01,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,5,0,859910,2020-04-02,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,4,0,859911,2020-04-04,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,4,0,859912,2020-04-05,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,M,1,0,859913,2020-04-06,06431,2020-04-07,1,-9
6,Hessen,LK Bergstraße,A35-A59,W,1,0,859914,2020-03-03,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,1,0,859915,2020-03-09,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,1,0,859916,2020-03-10,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,3,0,859917,2020-03-16,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,4,0,859918,2020-03-17,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,2,0,859919,2020-03-20,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,4,0,859920,2020-03-23,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,3,0,859921,2020-03-24,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,3,0,859922,2020-03-26,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,3,0,859923,2020-03-27,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,5,0,859924,2020-03-29,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,5,0,859925,2020-03-30,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,2,0,859926,2020-03-31,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,4,0,859927,2020-04-01,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,3,0,859928,2020-04-02,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,4,0,859929,2020-04-04,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A35-A59,W,1,0,859930,2020-04-06,06431,2020-04-07,1,-9
6,Hessen,LK Bergstraße,A60-A79,M,3,0,859931,2020-03-23,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,M,3,0,859932,2020-03-24,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,M,1,0,859933,2020-03-25,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,M,2,0,859934,2020-03-26,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,M,1,0,859935,2020-03-27,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,M,2,0,859936,2020-03-29,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,M,1,0,859937,2020-03-30,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,M,2,0,859938,2020-03-31,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,M,1,0,859939,2020-04-01,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,M,2,0,859940,2020-04-02,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,M,2,0,859941,2020-04-03,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,M,1,0,859942,2020-04-05,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,W,1,0,859943,2020-03-12,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,W,1,0,859944,2020-03-16,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,W,1,0,859945,2020-03-17,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,W,2,0,859946,2020-03-19,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,W,3,0,859947,2020-03-23,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,W,1,0,859948,2020-03-24,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,W,2,0,859949,2020-03-27,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,W,1,1,859950,2020-03-29,06431,2020-04-07,0,0
6,Hessen,LK Bergstraße,A60-A79,W,3,0,859951,2020-03-29,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,W,1,0,859952,2020-03-30,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,W,1,0,859953,2020-04-03,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A60-A79,W,3,0,859954,2020-04-04,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A80+,M,1,0,859955,2020-03-27,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A80+,M,1,0,859956,2020-03-31,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A80+,W,1,0,859957,2020-03-29,06431,2020-04-07,0,-9
6,Hessen,LK Bergstraße,A80+,W,3,0,859958,2020-03-30,06431,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A05-A14,W,1,0,859959,2020-03-16,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A05-A14,W,1,0,859960,2020-04-01,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,1,0,859961,2020-03-12,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,1,0,859962,2020-03-16,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,4,0,859963,2020-03-17,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,4,0,859964,2020-03-19,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,5,0,859965,2020-03-20,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,1,0,859966,2020-03-23,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,1,0,859967,2020-03-24,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,4,0,859968,2020-03-25,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,3,0,859969,2020-03-26,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,3,0,859970,2020-03-27,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,3,0,859971,2020-03-28,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,1,0,859972,2020-03-30,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,2,0,859973,2020-03-31,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,1,0,859974,2020-04-02,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,1,0,859975,2020-04-03,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,M,1,0,859976,2020-04-05,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,2,0,859977,2020-03-20,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,1,0,859978,2020-03-21,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,2,0,859979,2020-03-25,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,2,0,859980,2020-03-26,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,2,0,859981,2020-03-27,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,1,0,859982,2020-03-28,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,1,0,859983,2020-03-30,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,1,0,859984,2020-03-31,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,1,0,859985,2020-04-01,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,1,0,859986,2020-04-02,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,1,0,859987,2020-04-03,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A15-A34,W,1,0,859988,2020-04-05,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A35-A59,M,1,0,859989,2020-03-12,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A35-A59,M,2,0,859990,2020-03-16,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A35-A59,M,3,0,859991,2020-03-17,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A35-A59,M,2,0,859992,2020-03-18,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A35-A59,M,8,0,859993,2020-03-19,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A35-A59,M,8,0,859994,2020-03-20,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A35-A59,M,4,0,859995,2020-03-21,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A35-A59,M,1,0,859996,2020-03-23,06432,2020-04-07,0,-9
6,Hessen,LK Darmstadt-Dieburg,A35-A59,M,6,0,859997,2020-03-24,06432,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,5,0,853998,2020-03-21,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,1,853999,2020-03-21,05158,2020-04-07,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,5,0,854000,2020-03-23,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,0,854001,2020-03-24,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,4,0,854002,2020-03-25,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,1,854003,2020-03-26,05158,2020-04-07,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,1,854004,2020-03-26,05158,2020-04-07,0,1
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,2,0,854005,2020-03-26,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,4,0,854006,2020-03-27,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,2,0,854007,2020-03-29,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,0,854008,2020-03-30,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,0,854009,2020-03-31,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,2,0,854010,2020-04-01,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,4,0,854011,2020-04-02,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,3,0,854012,2020-04-03,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,1,0,854013,2020-04-04,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,M,6,0,854014,2020-04-05,05158,2020-04-07,1,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,1,0,854015,2020-03-09,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,1,0,854016,2020-03-10,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,1,0,854017,2020-03-17,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,1,0,854018,2020-03-18,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,2,0,854019,2020-03-19,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,7,0,854020,2020-03-21,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,7,0,854021,2020-03-23,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,2,0,854022,2020-03-24,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,3,0,854023,2020-03-25,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,1,1,854024,2020-03-25,05158,2020-04-07,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,3,0,854025,2020-03-26,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,4,0,854026,2020-03-27,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,1,1,854027,2020-03-27,05158,2020-04-07,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,2,0,854028,2020-03-28,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,1,1,854029,2020-03-28,05158,2020-04-07,0,0
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,2,0,854030,2020-03-29,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,4,0,854031,2020-03-30,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,3,0,854032,2020-03-31,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,4,0,854033,2020-04-01,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,2,0,854034,2020-04-02,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,4,0,854035,2020-04-03,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A60-A79,W,3,0,854036,2020-04-04,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,0,854037,2020-03-17,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,0,854038,2020-03-18,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,1,854039,2020-03-18,05158,2020-04-07,0,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,1,854040,2020-03-20,05158,2020-04-07,0,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,2,0,854041,2020-03-21,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,0,854042,2020-03-24,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,3,0,854043,2020-03-25,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,0,854044,2020-03-29,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,3,0,854045,2020-03-31,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,1,854046,2020-03-31,05158,2020-04-07,0,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,1,854047,2020-04-01,05158,2020-04-07,0,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,2,0,854048,2020-04-01,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,0,854049,2020-04-02,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,2,0,854050,2020-04-03,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,2,0,854051,2020-04-04,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,1,0,854052,2020-04-04,05158,2020-04-07,1,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,M,4,0,854053,2020-04-05,05158,2020-04-07,1,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,W,1,0,854054,2020-03-18,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,W,1,1,854055,2020-03-19,05158,2020-04-07,0,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,W,1,0,854056,2020-03-28,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,W,3,0,854057,2020-03-31,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,W,3,0,854058,2020-04-02,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,W,1,1,854059,2020-04-02,05158,2020-04-07,0,0
5,Nordrhein-Westfalen,LK Mettmann,A80+,W,3,0,854060,2020-04-03,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Mettmann,A80+,W,2,0,854061,2020-04-05,05158,2020-04-07,1,-9
5,Nordrhein-Westfalen,LK Mettmann,unbekannt,W,1,0,854062,2020-03-22,05158,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A00-A04,M,1,0,854063,2020-04-03,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A00-A04,W,1,0,854064,2020-04-02,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A05-A14,M,1,0,854065,2020-03-20,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A05-A14,M,1,0,854066,2020-03-25,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A05-A14,W,1,0,854067,2020-03-20,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,854068,2020-03-02,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,854069,2020-03-16,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,2,0,854070,2020-03-17,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,6,0,854071,2020-03-19,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,3,0,854072,2020-03-20,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,2,0,854073,2020-03-21,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,2,0,854074,2020-03-22,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,2,0,854075,2020-03-23,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,2,0,854076,2020-03-25,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,3,0,854077,2020-03-26,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,854078,2020-03-27,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,854079,2020-03-29,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,2,0,854080,2020-03-30,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,854081,2020-04-01,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,854082,2020-04-01,05162,2020-04-07,1,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,4,0,854083,2020-04-02,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,854084,2020-04-03,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,1,0,854085,2020-04-04,05162,2020-04-07,1,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,M,2,0,854086,2020-04-05,05162,2020-04-07,1,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,1,0,854087,2020-03-10,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,1,0,854088,2020-03-17,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,2,0,854089,2020-03-18,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,3,0,854090,2020-03-19,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,1,0,854091,2020-03-20,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,1,0,854092,2020-03-21,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,2,0,854093,2020-03-22,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,1,0,854094,2020-03-24,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,1,0,854095,2020-03-25,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,3,0,854096,2020-03-26,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,3,0,854097,2020-03-27,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,5,0,854098,2020-03-29,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,4,0,854099,2020-03-30,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,2,0,854100,2020-03-31,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,2,0,854101,2020-04-01,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,5,0,854102,2020-04-02,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A15-A34,W,4,0,854103,2020-04-05,05162,2020-04-07,1,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,854104,2020-03-03,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,854105,2020-03-11,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,854106,2020-03-12,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,4,0,854107,2020-03-13,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,854108,2020-03-14,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,854109,2020-03-15,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,3,0,854110,2020-03-16,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,2,0,854111,2020-03-17,05162,2020-04-07,0,-9
5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss,A35-A59,M,1,0,854112,2020-03-18,05162,2020-04-07,0,-9
