IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,611675,2020-03-20T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,611676,2020-03-21T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,2,0,611677,2020-03-23T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,611678,2020-03-25T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,2,0,611679,2020-03-27T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,2,0,611680,2020-03-28T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,M,1,0,611681,2020-03-29T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,611682,2020-03-10T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,611683,2020-03-12T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,3,0,611684,2020-03-16T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,611685,2020-03-17T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,2,0,611686,2020-03-18T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,3,0,611687,2020-03-19T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,611688,2020-03-20T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,611689,2020-03-22T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,3,0,611690,2020-03-23T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,611691,2020-03-24T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,2,0,611692,2020-03-26T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,3,0,611693,2020-03-27T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,2,0,611694,2020-03-28T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,611695,2020-03-29T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A15-A34,W,1,0,611696,2020-03-31T00:00:00.000Z,01002,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,611697,2020-03-11T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,611698,2020-03-12T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,3,0,611699,2020-03-19T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,611700,2020-03-21T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,611701,2020-03-24T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,611702,2020-03-25T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,611703,2020-03-26T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,611704,2020-03-27T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,611705,2020-03-28T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,2,0,611706,2020-03-30T00:00:00.000Z,01002,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,M,1,0,611707,2020-03-31T00:00:00.000Z,01002,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,611708,2020-03-10T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,611709,2020-03-11T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,2,0,611710,2020-03-12T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,611711,2020-03-16T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,611712,2020-03-17T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,611713,2020-03-18T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,2,0,611714,2020-03-19T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,611715,2020-03-23T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,611716,2020-03-24T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,3,0,611717,2020-03-25T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,611718,2020-03-26T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,3,0,611719,2020-03-28T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,1,0,611720,2020-03-29T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A35-A59,W,3,0,611721,2020-03-30T00:00:00.000Z,01002,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,611722,2020-03-19T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,611723,2020-03-20T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,611724,2020-03-22T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,1,611725,2020-03-23T00:00:00.000Z,01002,01.04.2020 00:00,0,0
1,Schleswig-Holstein,SK Kiel,A60-A79,M,2,0,611726,2020-03-24T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,611727,2020-03-25T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,3,0,611728,2020-03-27T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,2,0,611729,2020-03-28T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,3,0,611730,2020-03-29T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,611731,2020-03-30T00:00:00.000Z,01002,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,M,1,0,611732,2020-03-31T00:00:00.000Z,01002,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,1,0,611733,2020-03-18T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,2,0,611734,2020-03-23T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,1,0,611735,2020-03-24T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,2,0,611736,2020-03-26T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,3,0,611737,2020-03-27T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,1,0,611738,2020-03-28T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,5,0,611739,2020-03-29T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A60-A79,W,2,0,611740,2020-03-30T00:00:00.000Z,01002,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Kiel,A80+,M,3,0,611741,2020-03-24T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A80+,M,1,0,611742,2020-03-30T00:00:00.000Z,01002,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Kiel,A80+,W,2,0,611743,2020-03-23T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A80+,W,2,0,611744,2020-03-24T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Kiel,A80+,W,3,0,611745,2020-03-29T00:00:00.000Z,01002,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A00-A04,M,1,0,611746,2020-03-23T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,611747,2020-03-11T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,611748,2020-03-18T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,611749,2020-03-19T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,4,0,611750,2020-03-20T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,611751,2020-03-20T00:00:00.000Z,01003,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,2,0,611752,2020-03-23T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,2,0,611753,2020-03-25T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,611754,2020-03-26T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,611755,2020-03-28T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,2,0,611756,2020-03-30T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,M,1,0,611757,2020-03-31T00:00:00.000Z,01003,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,611758,2020-03-08T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,611759,2020-03-17T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,611760,2020-03-18T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,611761,2020-03-19T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,4,0,611762,2020-03-20T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,3,0,611763,2020-03-23T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,2,0,611764,2020-03-24T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,611765,2020-03-25T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,1,0,611766,2020-03-30T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A15-A34,W,2,0,611767,2020-03-31T00:00:00.000Z,01003,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,611768,2020-02-29T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,611769,2020-03-11T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,611770,2020-03-17T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,611771,2020-03-18T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,611772,2020-03-19T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,2,0,611773,2020-03-20T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,4,0,611774,2020-03-23T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,611775,2020-03-25T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,1,0,611776,2020-03-27T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,3,0,611777,2020-03-28T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,M,2,0,611778,2020-03-30T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,2,0,611779,2020-03-11T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,611780,2020-03-12T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,611781,2020-03-13T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,611782,2020-03-18T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,3,0,611783,2020-03-20T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,611784,2020-03-20T00:00:00.000Z,01003,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,7,0,611785,2020-03-23T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,3,0,611786,2020-03-25T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,611787,2020-03-27T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,611788,2020-03-28T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,2,0,611789,2020-03-30T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A35-A59,W,1,0,611790,2020-03-31T00:00:00.000Z,01003,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,M,1,0,611791,2020-03-11T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,M,1,1,611792,2020-03-18T00:00:00.000Z,01003,01.04.2020 00:00,0,0
1,Schleswig-Holstein,SK Lübeck,A60-A79,M,2,0,611793,2020-03-23T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,M,1,0,611794,2020-03-27T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,M,1,0,611795,2020-03-28T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,W,1,0,611796,2020-03-20T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,W,5,0,611797,2020-03-23T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,W,1,0,611798,2020-03-25T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,W,1,0,611799,2020-03-28T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A60-A79,W,1,0,611800,2020-03-31T00:00:00.000Z,01003,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Lübeck,A80+,M,1,0,611801,2020-03-23T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A80+,M,1,0,611802,2020-03-28T00:00:00.000Z,01003,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Lübeck,A80+,W,-1,0,611803,2020-03-25T00:00:00.000Z,01003,01.04.2020 00:00,-1,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,M,1,0,611804,2020-03-18T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,M,1,0,611805,2020-03-23T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,M,1,0,611806,2020-03-24T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,M,1,0,611807,2020-03-25T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,M,1,0,611808,2020-03-30T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,W,1,0,611809,2020-03-20T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A15-A34,W,1,0,611810,2020-03-30T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,M,2,0,611811,2020-03-18T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,M,1,0,611812,2020-03-30T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,M,1,0,611813,2020-03-31T00:00:00.000Z,01004,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,W,1,0,611814,2020-03-16T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,W,1,0,611815,2020-03-18T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,W,1,0,611816,2020-03-23T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,W,1,0,611817,2020-03-27T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A35-A59,W,1,0,611818,2020-03-30T00:00:00.000Z,01004,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,M,1,0,611819,2020-03-24T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,M,1,0,611820,2020-03-27T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,M,1,0,611821,2020-03-30T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,M,1,0,611822,2020-03-31T00:00:00.000Z,01004,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,W,1,0,611823,2020-03-20T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,SK Neumünster,A60-A79,W,2,0,611824,2020-03-31T00:00:00.000Z,01004,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Neumünster,A80+,M,1,0,611825,2020-03-31T00:00:00.000Z,01004,01.04.2020 00:00,1,-9
1,Schleswig-Holstein,SK Neumünster,A80+,W,1,0,611826,2020-03-23T00:00:00.000Z,01004,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A15-A34,M,1,0,611827,2020-03-18T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A15-A34,M,1,0,611828,2020-03-27T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A15-A34,W,1,0,611829,2020-03-05T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A15-A34,W,2,0,611830,2020-03-30T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,M,1,0,611831,2020-03-15T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,M,1,0,611832,2020-03-25T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,M,2,0,611833,2020-03-26T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,M,1,0,611834,2020-03-30T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,W,2,0,611835,2020-03-15T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,W,1,0,611836,2020-03-18T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A35-A59,W,1,0,611837,2020-03-20T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,611838,2020-03-15T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,611839,2020-03-18T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,611840,2020-03-19T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
1,Schleswig-Holstein,LK Dithmarschen,A60-A79,M,1,0,611841,2020-03-20T00:00:00.000Z,01051,01.04.2020 00:00,0,-9
