IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
5,Nordrhein-Westfalen,LK Paderborn,A15-A34,W,4,0,470352,2020-03-25,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A15-A34,W,1,0,470353,2020-03-26,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,1,0,470354,2020-03-10,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,1,0,470355,2020-03-11,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,1,0,470356,2020-03-12,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,2,0,470357,2020-03-13,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,3,0,470358,2020-03-17,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,5,0,470359,2020-03-18,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,13,0,470360,2020-03-19,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,5,0,470361,2020-03-21,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,3,0,470362,2020-03-23,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,5,0,470363,2020-03-24,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,1,0,470364,2020-03-25,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,M,3,0,470365,2020-03-26,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,unbekannt,1,0,470366,2020-03-21,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,W,1,0,470367,2020-03-11,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,W,2,0,470368,2020-03-12,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,W,1,0,470369,2020-03-13,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,W,2,0,470370,2020-03-17,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,W,2,0,470371,2020-03-18,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,W,4,0,470372,2020-03-19,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,W,3,0,470373,2020-03-21,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,W,1,0,470374,2020-03-23,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,W,2,0,470375,2020-03-24,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,W,1,0,470376,2020-03-25,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A35-A59,W,2,0,470377,2020-03-26,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A60-A79,M,1,0,470378,2020-03-10,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A60-A79,M,1,0,470379,2020-03-18,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A60-A79,M,1,0,470380,2020-03-19,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A60-A79,M,1,0,470381,2020-03-20,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A60-A79,M,1,0,470382,2020-03-24,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A60-A79,W,1,0,470383,2020-03-11,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A60-A79,W,1,0,470384,2020-03-19,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A60-A79,W,2,0,470385,2020-03-24,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A60-A79,W,1,0,470386,2020-03-25,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A80+,M,1,0,470387,2020-03-25,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A80+,M,1,0,470388,2020-03-26,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A80+,W,1,0,470389,2020-03-23,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,LK Paderborn,A80+,W,3,0,470390,2020-03-26,05774,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A05-A14,M,1,0,470391,2020-03-21,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,1,0,470392,2020-03-03,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,1,0,470393,2020-03-11,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,1,0,470394,2020-03-16,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,1,0,470395,2020-03-17,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,1,0,470396,2020-03-18,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,3,0,470397,2020-03-19,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,3,0,470398,2020-03-20,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,5,0,470399,2020-03-21,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,4,0,470400,2020-03-22,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,2,0,470401,2020-03-23,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,1,0,470402,2020-03-24,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,1,0,470403,2020-03-25,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,3,0,470404,2020-03-26,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,M,1,0,470405,2020-03-27,05911,2020-03-29,1,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,1,0,470406,2020-03-10,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,1,0,470407,2020-03-13,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,1,0,470408,2020-03-17,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,2,0,470409,2020-03-18,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,3,0,470410,2020-03-19,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,3,0,470411,2020-03-20,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,6,0,470412,2020-03-21,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,1,0,470413,2020-03-22,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,2,0,470414,2020-03-23,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,3,0,470415,2020-03-24,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,2,0,470416,2020-03-26,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A15-A34,W,3,0,470417,2020-03-27,05911,2020-03-29,1,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,1,0,470418,2020-03-09,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,1,0,470419,2020-03-10,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,4,0,470420,2020-03-12,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,3,0,470421,2020-03-13,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,2,0,470422,2020-03-16,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,1,0,470423,2020-03-17,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,5,0,470424,2020-03-19,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,1,1,470425,2020-03-20,05911,2020-03-29,0,0
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,6,0,470426,2020-03-20,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,5,0,470427,2020-03-21,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,4,0,470428,2020-03-22,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,5,0,470429,2020-03-23,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,1,0,470430,2020-03-24,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,2,0,470431,2020-03-25,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,3,0,470432,2020-03-26,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,M,3,0,470433,2020-03-27,05911,2020-03-29,1,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,3,0,470434,2020-03-11,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,1,0,470435,2020-03-13,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,1,0,470436,2020-03-16,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,2,0,470437,2020-03-17,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,1,0,470438,2020-03-18,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,4,0,470439,2020-03-19,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,2,0,470440,2020-03-20,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,5,0,470441,2020-03-21,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,4,0,470442,2020-03-22,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,3,0,470443,2020-03-23,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,3,0,470444,2020-03-24,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,3,0,470445,2020-03-25,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,2,0,470446,2020-03-26,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A35-A59,W,5,0,470447,2020-03-27,05911,2020-03-29,1,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,M,1,0,470448,2020-03-04,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,M,2,0,470449,2020-03-19,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,M,1,0,470450,2020-03-20,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,M,1,0,470451,2020-03-21,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,M,1,1,470452,2020-03-21,05911,2020-03-29,0,0
5,Nordrhein-Westfalen,SK Bochum,A60-A79,M,3,0,470453,2020-03-22,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,M,2,0,470454,2020-03-24,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,M,1,0,470455,2020-03-25,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,M,3,0,470456,2020-03-26,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,W,1,0,470457,2020-03-06,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,W,1,0,470458,2020-03-12,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,W,1,0,470459,2020-03-17,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,W,1,0,470460,2020-03-19,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,W,1,0,470461,2020-03-20,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,W,2,0,470462,2020-03-21,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,W,2,0,470463,2020-03-22,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,W,3,0,470464,2020-03-26,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A60-A79,W,1,0,470465,2020-03-27,05911,2020-03-29,1,-9
5,Nordrhein-Westfalen,SK Bochum,A80+,M,1,0,470466,2020-03-25,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A80+,W,6,0,470467,2020-03-24,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A80+,W,1,1,470468,2020-03-24,05911,2020-03-29,0,0
5,Nordrhein-Westfalen,SK Bochum,A80+,W,1,1,470469,2020-03-25,05911,2020-03-29,0,0
5,Nordrhein-Westfalen,SK Bochum,A80+,W,5,0,470470,2020-03-25,05911,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Bochum,A80+,W,1,0,470471,2020-03-27,05911,2020-03-29,1,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,M,1,0,470472,2020-03-11,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,M,1,0,470473,2020-03-13,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,M,6,0,470474,2020-03-17,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,M,4,0,470475,2020-03-18,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,M,5,0,470476,2020-03-19,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,M,5,0,470477,2020-03-20,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,M,3,0,470478,2020-03-21,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,M,2,0,470479,2020-03-23,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,M,4,0,470480,2020-03-24,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,M,2,0,470481,2020-03-26,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,W,1,0,470482,2020-03-11,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,W,1,0,470483,2020-03-12,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,W,5,0,470484,2020-03-17,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,W,1,0,470485,2020-03-18,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,W,6,0,470486,2020-03-19,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,W,2,0,470487,2020-03-20,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,W,2,0,470488,2020-03-21,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,W,3,0,470489,2020-03-23,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,W,3,0,470490,2020-03-24,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,W,3,0,470491,2020-03-25,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A15-A34,W,2,0,470492,2020-03-26,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,1,0,470493,2020-03-10,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,7,0,470494,2020-03-12,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,2,0,470495,2020-03-13,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,8,0,470496,2020-03-16,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,7,0,470497,2020-03-17,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,3,0,470498,2020-03-18,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,7,0,470499,2020-03-19,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,11,0,470500,2020-03-20,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,6,0,470501,2020-03-21,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,5,0,470502,2020-03-23,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,4,0,470503,2020-03-24,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,3,0,470504,2020-03-25,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,M,6,0,470505,2020-03-26,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,W,1,0,470506,2020-03-12,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,W,7,0,470507,2020-03-16,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,W,9,0,470508,2020-03-17,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,W,1,0,470509,2020-03-18,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,W,6,0,470510,2020-03-19,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,W,9,0,470511,2020-03-20,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,W,4,0,470512,2020-03-21,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,W,5,0,470513,2020-03-23,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,W,3,0,470514,2020-03-24,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,W,2,0,470515,2020-03-25,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A35-A59,W,3,0,470516,2020-03-26,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,M,1,0,470517,2020-03-05,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,M,1,0,470518,2020-03-10,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,M,1,0,470519,2020-03-12,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,M,2,0,470520,2020-03-17,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,M,2,0,470521,2020-03-18,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,M,5,0,470522,2020-03-19,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,M,5,0,470523,2020-03-20,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,M,1,0,470524,2020-03-21,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,M,3,0,470525,2020-03-24,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,M,2,0,470526,2020-03-25,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,M,4,0,470527,2020-03-26,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,W,1,0,470528,2020-03-05,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,W,1,0,470529,2020-03-16,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,W,2,0,470530,2020-03-20,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,W,1,0,470531,2020-03-21,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,W,1,0,470532,2020-03-23,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,W,2,0,470533,2020-03-24,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,W,1,0,470534,2020-03-25,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A60-A79,W,6,0,470535,2020-03-26,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A80+,M,1,0,470536,2020-03-16,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A80+,M,1,0,470537,2020-03-20,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A80+,W,1,0,470538,2020-03-17,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Dortmund,A80+,W,2,0,470539,2020-03-26,05913,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A05-A14,W,1,0,470540,2020-03-23,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A15-A34,M,1,0,470541,2020-03-13,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A15-A34,M,2,0,470542,2020-03-19,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A15-A34,M,1,0,470543,2020-03-22,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A15-A34,M,1,0,470544,2020-03-25,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A15-A34,W,2,0,470545,2020-03-19,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A15-A34,W,1,0,470546,2020-03-20,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A15-A34,W,1,0,470547,2020-03-21,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A15-A34,W,1,0,470548,2020-03-25,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A15-A34,W,1,0,470549,2020-03-27,05914,2020-03-29,1,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,M,1,0,470550,2020-03-09,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,M,1,0,470551,2020-03-10,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,M,1,0,470552,2020-03-17,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,M,2,0,470553,2020-03-19,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,M,1,0,470554,2020-03-20,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,M,1,0,470555,2020-03-21,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,M,2,0,470556,2020-03-22,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,M,4,0,470557,2020-03-23,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,M,1,0,470558,2020-03-27,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,W,1,0,470559,2020-03-13,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,W,1,0,470560,2020-03-16,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,W,1,0,470561,2020-03-17,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,W,3,0,470562,2020-03-19,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,W,3,0,470563,2020-03-21,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,W,1,0,470564,2020-03-23,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,W,2,0,470565,2020-03-25,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A35-A59,W,1,0,470566,2020-03-27,05914,2020-03-29,1,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,M,1,0,470567,2020-03-10,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,M,1,0,470568,2020-03-17,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,M,5,0,470569,2020-03-19,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,M,1,0,470570,2020-03-22,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,M,1,0,470571,2020-03-24,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,M,1,0,470572,2020-03-25,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,M,1,0,470573,2020-03-27,05914,2020-03-29,1,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,W,1,0,470574,2020-03-17,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,W,2,0,470575,2020-03-19,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,W,1,0,470576,2020-03-21,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,W,1,0,470577,2020-03-23,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,W,1,0,470578,2020-03-27,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A60-A79,W,2,0,470579,2020-03-27,05914,2020-03-29,1,-9
5,Nordrhein-Westfalen,SK Hagen,A80+,M,1,1,470580,2020-03-17,05914,2020-03-29,0,0
5,Nordrhein-Westfalen,SK Hagen,A80+,M,1,1,470581,2020-03-19,05914,2020-03-29,0,0
5,Nordrhein-Westfalen,SK Hagen,A80+,W,1,0,470582,2020-03-20,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hagen,A80+,W,1,0,470583,2020-03-22,05914,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hamm,A00-A04,M,1,0,470584,2020-03-17,05915,2020-03-29,0,-9
5,Nordrhein-Westfalen,SK Hamm,A15-A34,M,1,0,470585,2020-03-17,05915,2020-03-29,0,-9
